,activity,extra_tooltip,x,y
CHEMBL13102,active,,0.396815,12.71255
CHEMBL13132,active,,0.854052,5.593871
CHEMBL13238,active,,-2.956692,0.545126
CHEMBL140908,active,,3.063096,8.935696
CHEMBL142995,inactive,,-2.04883,-8.49286
CHEMBL143463,active,,-2.00031,-14.971305
CHEMBL143865,inactive,,-0.813114,19.961462
CHEMBL162095,inactive,,-2.006789,1.351457
CHEMBL162182,inactive,,-0.945128,2.28206
CHEMBL162513,active,,-1.897846,6.919189
CHEMBL163153,inactive,,-2.206902,8.273883
CHEMBL1632158,inactive,,-0.438291,-7.328465
CHEMBL1632174,inactive,,0.096534,-3.192573
CHEMBL163363,inactive,,-3.918186,4.378892
CHEMBL164401,inactive,,-7.184596,-12.082556
CHEMBL165015,inactive,,-6.593452,-15.865536
CHEMBL165513,inactive,,-0.141729,-12.932456
CHEMBL166188,inactive,,-3.113465,-13.895836
CHEMBL166330,inactive,,-1.90716,20.316092
CHEMBL1684581,inactive,,-5.778873,-17.860416
CHEMBL1684585,inactive,,-3.243296,3.564933
CHEMBL177442,active,,-5.431821,-15.758116
CHEMBL1794855,inactive,,5.358881,23.892231
CHEMBL1800934,inactive,,1.685307,10.474907
CHEMBL1800935,inactive,,-2.33325,-16.542196
CHEMBL1800936,inactive,,1.205646,12.524341
CHEMBL1800960,inactive,,-2.065949,22.633766
CHEMBL1800961,inactive,,-0.008375,16.935907
CHEMBL1800962,inactive,,0.38602,13.502376
CHEMBL1807817,active,,-6.891487,-5.10588
CHEMBL1807820,active,,-7.230521,-10.267238
CHEMBL1807825,active,,-8.816884,-10.592927
CHEMBL1807827,active,,-9.110119,-10.950322
CHEMBL1807829,active,,-9.146893,-10.930379
CHEMBL1807832,active,,-3.726181,-6.600077
CHEMBL1807871,active,,-7.422573,-10.779637
CHEMBL1807872,active,,5.041907,-4.10355
CHEMBL1807873,active,,-8.987895,-11.304399
CHEMBL1824263,active,,-0.65968,-0.418271
CHEMBL1824264,inactive,,-1.310697,2.847912
CHEMBL1824266,inactive,,-5.391032,-4.76071
CHEMBL183460,inactive,,-0.793693,-5.926803
CHEMBL186247,active,,-6.709545,-12.995498
CHEMBL1944690,active,,-8.247211,-10.867677
CHEMBL1944691,active,,-8.138968,-11.874193
CHEMBL1945031,active,,-6.558612,-15.970845
CHEMBL1945033,active,,-5.360782,-4.4481
CHEMBL1945037,active,,-4.842745,-9.961434
CHEMBL1945038,active,,-2.925269,-9.059175
CHEMBL1945039,active,,-4.250168,-13.896706
CHEMBL1945041,active,,-8.566533,-11.523243
CHEMBL1945042,active,,-6.518186,-5.475172
CHEMBL1945289,active,,-1.404375,-5.658408
CHEMBL1945290,active,,-5.133801,-4.362554
CHEMBL1945291,active,,-7.144006,-12.170149
CHEMBL1945292,active,,1.770131,14.769596
CHEMBL1945296,active,,-8.28002,-12.1814
CHEMBL1945297,active,,-4.440143,-9.140483
CHEMBL1945298,active,,-7.199252,-11.170542
CHEMBL1945299,active,,-6.04338,-6.419236
CHEMBL1945300,inactive,,-5.93079,-2.285969
CHEMBL1945503,inactive,,-4.53426,-3.402494
CHEMBL200234,active,,-1.384965,20.75367
CHEMBL2011213,active,,-2.063786,16.567898
CHEMBL2011214,active,,-2.873965,18.136522
CHEMBL2011215,active,,2.045134,12.56746
CHEMBL2011216,active,,-1.322234,8.720662
CHEMBL2011217,active,,-2.847509,18.018816
CHEMBL2011218,active,,-3.477121,-1.261352
CHEMBL2011219,active,,-3.503793,-4.623487
CHEMBL2011220,active,,-8.866069,-4.809092
CHEMBL2011221,active,,1.537554,12.859692
CHEMBL2011222,active,,-9.030943,-5.605234
CHEMBL2011223,active,,-2.266299,10.474149
CHEMBL2011224,active,,-4.013566,2.574062
CHEMBL2011226,active,,7.824005,7.168534
CHEMBL2011227,active,,-4.104135,12.362514
CHEMBL2011228,active,,-2.30712,17.645956
CHEMBL2011229,active,,2.766539,12.119036
CHEMBL2011230,active,,-9.096606,-6.020572
CHEMBL2011231,active,,5.899737,-7.000076
CHEMBL2011232,active,,-1.839898,10.210518
CHEMBL2011233,active,,3.240583,18.62277
CHEMBL2011234,active,,1.770293,8.100622
CHEMBL2011236,active,,-3.615355,9.241338
CHEMBL2012522,active,,-4.810516,-15.891014
CHEMBL201878,inactive,,-6.861895,5.140482
CHEMBL201946,inactive,,-6.771748,5.158434
CHEMBL202434,inactive,,-4.333391,6.304369
CHEMBL2031737,inactive,,-1.837585,3.644126
CHEMBL2088195,inactive,,1.574776,-3.737518
CHEMBL21343,inactive,,1.458329,11.084473
CHEMBL2204360,active,,-0.138842,12.720297
CHEMBL22317,inactive,,-3.45058,-16.649391
CHEMBL22386,inactive,,-2.582292,-8.131809
CHEMBL2261429,inactive,,-2.702046,-4.949633
CHEMBL226292,inactive,,7.234921,14.766813
CHEMBL226293,inactive,,1.342337,12.020222
CHEMBL228417,inactive,,4.11458,9.782351
CHEMBL228996,inactive,,3.082727,12.828363
CHEMBL228998,inactive,,1.330807,11.470918
CHEMBL229388,inactive,,-1.700331,20.785818
CHEMBL229390,inactive,,-1.442742,14.462999
CHEMBL229391,inactive,,-2.179459,21.187037
CHEMBL229400,inactive,,0.169528,11.44172
CHEMBL229401,inactive,,-0.459446,17.546225
CHEMBL229443,inactive,,0.645131,13.864279
CHEMBL229477,inactive,,-2.333498,15.338442
CHEMBL229614,inactive,,-0.060625,14.069464
CHEMBL229615,inactive,,-2.062392,17.543627
CHEMBL236514,active,,1.366117,6.134657
CHEMBL238732,inactive,,0.268257,-13.073359
CHEMBL2436555,inactive,,-2.591218,24.321148
CHEMBL2448165,inactive,,-12.507717,-33.167744
CHEMBL248548,inactive,,-6.529216,-6.889497
CHEMBL249359,inactive,,-4.993402,-9.419591
CHEMBL250760,active,,-6.419454,-12.313768
CHEMBL251580,inactive,,3.739409,13.989858
CHEMBL251581,inactive,,-4.513982,-1.995986
CHEMBL251764,inactive,,-6.100676,-11.555761
CHEMBL266290,inactive,,6.090229,7.854321
CHEMBL268881,inactive,,-0.01908,19.368654
CHEMBL26917,active,,4.357196,10.868114
CHEMBL269538,inactive,,-0.761885,23.587292
CHEMBL275291,active,,-6.037073,-14.83567
CHEMBL276257,active,,-9.153143,0.433714
CHEMBL276659,active,,-1.398629,4.474593
CHEMBL28405,inactive,,-4.142873,3.365736
CHEMBL284782,inactive,,4.457235,12.097741
CHEMBL284965,inactive,,-5.775343,-14.375316
CHEMBL285240,inactive,,-3.818781,-6.695392
CHEMBL285242,inactive,,-7.929438,-12.387394
CHEMBL285499,inactive,,-7.744392,-12.39123
CHEMBL285881,inactive,,-0.038245,-4.731605
CHEMBL286139,inactive,,-0.756577,-11.973061
CHEMBL286231,inactive,,-6.858996,-13.146286
CHEMBL286438,inactive,,-7.259171,-17.189564
CHEMBL286800,inactive,,-6.678258,-11.971659
CHEMBL286859,inactive,,-7.314743,-8.920131
CHEMBL287561,inactive,,-1.558594,0.908047
CHEMBL287562,inactive,,-5.795164,-16.420259
CHEMBL287880,inactive,,-5.090299,-8.815372
CHEMBL288418,inactive,,-7.772048,-14.885171
CHEMBL289248,inactive,,0.881452,-14.998446
CHEMBL289249,inactive,,-6.301958,-3.276427
CHEMBL289250,inactive,,-3.777961,-15.057688
CHEMBL289390,active,,-5.709628,-10.276846
CHEMBL289689,inactive,,-6.890587,-11.218763
CHEMBL290053,inactive,,-7.428501,-16.596798
CHEMBL290153,inactive,,2.489743,18.792854
CHEMBL290313,active,,-6.510612,-11.783571
CHEMBL291115,inactive,,-1.001982,20.727346
CHEMBL291246,inactive,,-7.802351,-15.950213
CHEMBL291306,inactive,,-4.693279,-8.67655
CHEMBL29141,active,,4.502212,16.977783
CHEMBL291516,inactive,,-3.680718,-9.39042
CHEMBL291992,inactive,,-6.080771,-12.648378
CHEMBL292598,inactive,,2.521718,1.784229
CHEMBL293577,inactive,,-4.372954,-16.871208
CHEMBL293818,inactive,,-6.638073,-15.888553
CHEMBL294172,inactive,,-3.323766,-15.124567
CHEMBL294492,inactive,,-7.527387,-9.24999
CHEMBL294849,inactive,,-5.674542,-17.566826
CHEMBL295651,inactive,,4.338179,19.213314
CHEMBL296380,inactive,,0.923714,3.353975
CHEMBL301594,inactive,,-1.852246,-7.53391
CHEMBL302451,inactive,,5.404104,18.765577
CHEMBL304298,inactive,,-6.771563,-13.90469
CHEMBL304991,inactive,,-1.769452,-10.943997
CHEMBL305558,inactive,,-7.396571,-14.86947
CHEMBL305891,inactive,,-3.591635,-18.471935
CHEMBL30713,inactive,,2.873927,21.229803
CHEMBL308860,inactive,,-3.504101,-19.049046
CHEMBL309673,inactive,,0.406454,-16.522469
CHEMBL3104091,inactive,,-1.341509,23.112318
CHEMBL3104092,inactive,,-2.107449,21.815878
CHEMBL3104093,inactive,,-2.635315,22.044498
CHEMBL312364,inactive,,-4.921333,-13.471842
CHEMBL3128177,inactive,,0.562839,5.113932
CHEMBL3128178,inactive,,2.027105,2.889754
CHEMBL3128179,inactive,,1.409836,-0.693146
CHEMBL3128180,inactive,,-2.874359,-1.697795
CHEMBL3128181,inactive,,-2.135444,-12.294281
CHEMBL3128182,inactive,,1.021108,-3.356408
CHEMBL3128186,inactive,,-3.170384,4.901658
CHEMBL3128187,inactive,,-3.088843,4.32518
CHEMBL3128189,inactive,,6.119447,-3.890301
CHEMBL3128190,inactive,,-1.569924,8.300561
CHEMBL3128191,inactive,,-4.881426,-11.74458
CHEMBL3128192,inactive,,2.097265,3.153719
CHEMBL3128194,inactive,,0.249749,4.658921
CHEMBL3128196,inactive,,-0.489828,8.199852
CHEMBL3128198,inactive,,2.954103,-0.233615
CHEMBL3128199,inactive,,-3.493743,13.343532
CHEMBL3128200,inactive,,-0.599276,-7.42651
CHEMBL3128201,inactive,,-1.516583,9.888135
CHEMBL313631,inactive,,0.555244,20.142775
CHEMBL314459,inactive,,1.638198,9.870373
CHEMBL314893,inactive,,-0.677402,-8.052971
CHEMBL316868,inactive,,-6.624657,-3.370259
CHEMBL318165,inactive,,-4.125993,-8.982268
CHEMBL318802,inactive,,-3.762986,-2.456064
CHEMBL320138,inactive,,4.298005,-2.081863
CHEMBL320228,inactive,,-1.509163,4.86595
CHEMBL322842,inactive,,4.327244,16.407005
CHEMBL32411,inactive,,-5.366871,-8.000054
CHEMBL32891,inactive,,-6.632771,-16.56267
CHEMBL3290971,inactive,,-4.200416,6.189238
CHEMBL3290972,inactive,,-4.961797,-6.565692
CHEMBL3290973,inactive,,-8.594791,-11.131199
CHEMBL3290974,inactive,,2.657837,-3.886955
CHEMBL3290975,inactive,,0.017403,-11.238483
CHEMBL3290976,inactive,,-2.817016,-14.072623
CHEMBL3290977,inactive,,-2.678663,-14.979455
CHEMBL3290978,inactive,,-3.487472,-13.536069
CHEMBL3290979,inactive,,-6.058254,-16.493639
CHEMBL3290980,inactive,,-2.350254,-3.854588
CHEMBL3290981,inactive,,-4.311403,-14.646887
CHEMBL3290982,inactive,,-6.394468,-15.977409
CHEMBL3290983,inactive,,-7.800159,-10.746242
CHEMBL3290984,inactive,,-7.443693,-4.334224
CHEMBL3290985,inactive,,-3.206289,-6.147788
CHEMBL3290986,inactive,,-8.559167,-11.491391
CHEMBL3290987,inactive,,-6.148684,-14.686961
CHEMBL3290988,inactive,,-7.910173,-10.713301
CHEMBL3290989,inactive,,-6.211443,-13.939816
CHEMBL3290990,inactive,,-8.955805,-11.1607
CHEMBL3290991,inactive,,-8.776708,-11.559168
CHEMBL3290992,inactive,,-4.744317,-3.918339
CHEMBL3290993,inactive,,-6.801663,-10.933042
CHEMBL3290994,inactive,,-4.343321,-1.354721
CHEMBL3290995,inactive,,-5.185348,-0.959754
CHEMBL3290996,inactive,,-8.56043,-10.460523
CHEMBL32996,inactive,,-5.760039,-15.232784
CHEMBL33013,inactive,,-6.634518,-16.247658
CHEMBL33155,inactive,,-4.129637,-16.391651
CHEMBL33168,inactive,,-3.234014,10.392975
CHEMBL33224,inactive,,-6.986131,-15.300456
CHEMBL3323655,active,,0.314656,-3.346927
CHEMBL3323657,active,,-2.196738,6.385254
CHEMBL3323658,active,,1.643782,4.184658
CHEMBL3323663,active,,-3.169545,1.171674
CHEMBL3323665,active,,-2.598224,14.88181
CHEMBL3323666,active,,0.466975,3.109817
CHEMBL3323667,active,,-0.086634,9.61616
CHEMBL3323668,active,,0.047574,10.341703
CHEMBL3323669,active,,-1.266308,0.94416
CHEMBL3323670,active,,0.347645,10.371389
CHEMBL3323671,active,,0.135021,12.713099
CHEMBL33384,inactive,,-0.179126,-9.564704
CHEMBL33438,inactive,,-7.566447,-13.569171
CHEMBL33725,inactive,,-2.211504,-0.444655
CHEMBL338664,active,,-2.797951,-17.384819
CHEMBL338976,inactive,,1.157275,-4.023901
CHEMBL340189,inactive,,4.07654,20.191912
CHEMBL34291,inactive,,1.257561,8.167307
CHEMBL34328,inactive,,-5.191803,-15.429529
CHEMBL343755,active,,3.237162,3.667308
CHEMBL349505,inactive,,-5.812382,-6.145992
CHEMBL349651,inactive,,-5.825906,-15.553898
CHEMBL349689,inactive,,-6.840996,-13.155521
CHEMBL350581,inactive,,-4.175749,2.51678
CHEMBL350590,inactive,,-2.841116,-16.788008
CHEMBL350931,inactive,,0.08048,-10.638187
CHEMBL351183,inactive,,0.676322,4.027025
CHEMBL351467,inactive,,-7.273189,-15.72434
CHEMBL351596,inactive,,3.192164,-12.29712
CHEMBL351967,inactive,,0.57167,-12.350237
CHEMBL354906,inactive,,-6.02851,-17.882006
CHEMBL357995,active,,-2.296452,-9.139203
CHEMBL36101,inactive,,-1.179305,-6.344007
CHEMBL36609,inactive,,-1.832597,-6.279859
CHEMBL368457,active,,4.226045,10.831113
CHEMBL368584,inactive,,-1.026874,-4.7262
CHEMBL3704833,inactive,,7.103777,12.198469
CHEMBL37335,inactive,,-5.025915,-2.829494
CHEMBL3735756,inactive,,-8.527101,-10.364735
CHEMBL3746885,inactive,,0.505182,-6.551721
CHEMBL3747244,inactive,,3.863155,-4.208269
CHEMBL3747710,inactive,,3.347401,1.430536
CHEMBL37512,inactive,,-7.484241,-12.808534
CHEMBL3763594,inactive,,-2.422442,11.482851
CHEMBL3763934,inactive,,0.588582,-4.458453
CHEMBL3763998,inactive,,-1.126569,16.508926
CHEMBL3764088,inactive,,-2.455299,6.897211
CHEMBL3764592,inactive,,-1.533873,8.016691
CHEMBL3765335,inactive,,3.264656,-0.230874
CHEMBL378501,active,,-0.325141,13.065289
CHEMBL38114,inactive,,2.990957,17.97842
CHEMBL38254,inactive,,-5.303439,-16.299158
CHEMBL383577,inactive,,-6.473323,5.248661
CHEMBL38532,active,,-6.19472,-11.502703
CHEMBL38538,inactive,,-3.951765,5.176316
CHEMBL38562,inactive,,-7.247945,-12.506948
CHEMBL38704,inactive,,-7.64165,-16.508053
CHEMBL387825,inactive,,0.25873,12.536135
CHEMBL388177,inactive,,5.063182,13.357375
CHEMBL388570,inactive,,4.990326,13.064661
CHEMBL38861,inactive,,-7.591624,-13.343531
CHEMBL389390,inactive,,2.442237,15.473412
CHEMBL389519,inactive,,0.944979,14.635944
CHEMBL389629,inactive,,2.679308,13.712395
CHEMBL389734,inactive,,-1.106407,16.433247
CHEMBL389902,inactive,,1.418417,14.606625
CHEMBL391661,inactive,,5.833109,-9.202789
CHEMBL39269,inactive,,-4.646488,-1.56398
CHEMBL39334,inactive,,-0.479421,5.560594
CHEMBL393539,inactive,,4.98451,-3.87392
CHEMBL393648,active,,2.449076,8.536535
CHEMBL39682,inactive,,2.837964,18.615559
CHEMBL398320,inactive,,-5.329427,-3.450386
CHEMBL398322,inactive,,0.583316,2.454383
CHEMBL399329,inactive,,-1.546489,0.566514
CHEMBL399785,active,,-7.206838,-4.024061
CHEMBL39987,inactive,,1.689721,17.67609
CHEMBL400947,inactive,,-8.783878,-10.685569
CHEMBL40297,active,,0.859171,-0.238504
CHEMBL405245,inactive,,-6.225156,-17.446249
CHEMBL40650,inactive,,-1.200247,-0.550383
CHEMBL40966,inactive,,-6.873893,-6.763542
CHEMBL411,inactive,,1.227149,10.439497
CHEMBL41113,inactive,,1.786875,11.395937
CHEMBL41214,active,,0.624423,-14.449109
CHEMBL418234,inactive,,-2.310503,-6.741625
CHEMBL418308,inactive,,-6.102989,-15.350125
CHEMBL418411,inactive,,-2.302097,-16.341375
CHEMBL418600,inactive,,-4.318777,-9.703778
CHEMBL41948,inactive,,1.669052,1.784007
CHEMBL419680,inactive,,-4.940072,-1.42542
CHEMBL42084,inactive,,2.216851,12.969144
CHEMBL42216,inactive,,4.148554,19.326756
CHEMBL42280,inactive,,1.513254,20.248266
CHEMBL42359,inactive,,3.940387,19.626091
CHEMBL425658,inactive,,-0.184822,14.580823
CHEMBL429,active,,-6.541483,3.164381
CHEMBL430594,inactive,,-1.064177,-6.896235
CHEMBL433042,inactive,,-4.271619,-7.171023
CHEMBL433248,inactive,,-7.41014,-14.020483
CHEMBL433252,inactive,,-1.549851,-3.626388
CHEMBL434284,inactive,,-6.125107,-12.539893
CHEMBL43711,inactive,,4.295058,19.064375
CHEMBL43968,active,,-8.238055,0.390132
CHEMBL440961,inactive,,-0.209479,0.954833
CHEMBL442,inactive,,3.200808,-6.274479
CHEMBL442172,active,,-8.830687,0.603833
CHEMBL446609,active,,-8.303904,-2.153485
CHEMBL45063,inactive,,1.214654,-15.250184
CHEMBL452861,active,,-1.351382,17.696295
CHEMBL467094,inactive,,2.127891,13.625694
CHEMBL477465,active,,-4.569781,2.140765
CHEMBL477466,active,,1.169803,9.18935
CHEMBL479644,inactive,,2.576268,8.06489
CHEMBL481414,inactive,,4.162092,10.418929
CHEMBL481415,inactive,,4.056819,12.030283
CHEMBL481799,active,,-6.352997,-0.799926
CHEMBL482396,active,,6.872785,14.31392
CHEMBL482397,active,,-5.684955,0.455207
CHEMBL49080,active,,0.051459,15.531338
CHEMBL493,inactive,,3.96839,-8.253943
CHEMBL517532,inactive,,1.203487,11.062357
CHEMBL520600,active,,6.303305,13.599545
CHEMBL536800,inactive,,4.21823,-0.529868
CHEMBL53842,inactive,,-0.018125,-2.297485
CHEMBL542544,inactive,,-6.733702,-11.383089
CHEMBL543251,inactive,,-8.031174,-12.814861
CHEMBL54749,inactive,,4.140885,0.099105
CHEMBL552615,inactive,,-7.299659,-12.268464
CHEMBL555146,inactive,,-2.459268,4.97446
CHEMBL55541,inactive,,1.447064,2.696936
CHEMBL56594,inactive,,-1.316355,-6.268203
CHEMBL56752,inactive,,0.690974,5.775072
CHEMBL57486,inactive,,-7.116884,-16.072823
CHEMBL57908,inactive,,-7.373717,-15.803605
CHEMBL58241,inactive,,-2.737891,-8.160901
CHEMBL58407,inactive,,-7.372713,-16.538492
CHEMBL584554,inactive,,2.347175,-2.164486
CHEMBL59270,inactive,,-4.251004,-14.033733
CHEMBL595449,inactive,,-0.668437,10.347503
CHEMBL59597,inactive,,-1.542801,21.366652
CHEMBL60281,inactive,,-1.738859,-14.605058
CHEMBL61372,inactive,,3.825017,20.174158
CHEMBL61861,inactive,,-9.750787,-8.575994
CHEMBL63760,inactive,,-2.554157,-5.241728
CHEMBL63825,inactive,,-6.821002,-16.65764
CHEMBL63842,inactive,,-0.470121,-8.208059
CHEMBL63963,inactive,,-1.735502,-2.657066
CHEMBL64697,inactive,,-8.423579,0.777561
CHEMBL65461,inactive,,-7.331797,-16.302816
CHEMBL66789,inactive,,-7.47894,-9.319229
CHEMBL66908,inactive,,-7.470247,-15.521207
CHEMBL66936,inactive,,-6.148445,-15.980919
CHEMBL67404,inactive,,-6.624988,-11.876857
CHEMBL67416,inactive,,-7.386473,-13.736501
CHEMBL67993,inactive,,-7.244071,-4.526152
CHEMBL6898,inactive,,4.630162,16.47769
CHEMBL7160,inactive,,0.184104,21.141521
CHEMBL7185,inactive,,-1.500183,22.576025
CHEMBL72060,inactive,,-7.385339,1.003775
CHEMBL72168,inactive,,-9.687166,-8.538158
CHEMBL72169,inactive,,-4.158574,0.929018
CHEMBL723,active,,-3.011783,-2.170473
CHEMBL7278,inactive,,0.848375,21.807436
CHEMBL73220,inactive,,4.24151,14.314317
CHEMBL73917,inactive,,-4.419815,3.464508
CHEMBL74860,inactive,,-6.221148,-17.431446
CHEMBL76403,inactive,,-1.899063,-17.489195
CHEMBL7681,inactive,,0.636926,21.981142
CHEMBL79675,inactive,,-7.66677,-16.074753
CHEMBL79806,inactive,,-2.043796,-8.757088
CHEMBL79915,inactive,,-3.382341,-13.982532
CHEMBL808,inactive,,-9.378833,1.492684
CHEMBL82296,inactive,,-3.957276,-15.275249
CHEMBL82663,inactive,,-8.143528,-9.875828
CHEMBL82899,inactive,,3.478035,18.289682
CHEMBL83,inactive,,-0.382126,-2.334277
CHEMBL83753,inactive,,-3.658015,-15.817857
CHEMBL83754,inactive,,-5.023376,-17.993441
CHEMBL84117,inactive,,-6.330995,-9.391743
CHEMBL91,inactive,,-9.320813,1.524324
CHEMBL95727,inactive,,-2.965739,-7.338467
CHEMBL95754,inactive,,6.245278,-1.46149
CHEMBL95966,inactive,,0.559016,9.899582
CHEMBL98975,active,,-6.340952,-4.535871
CHEMBL99331,inactive,,1.656775,-11.487213
CHEMBL99361,inactive,,1.62432,21.328514
CHEMBL99585,inactive,,-7.339125,-12.255698
