,activity,extra_tooltip,x,y
CHEMBL1800936,inactive,,1.553569,13.32317
CHEMBL1807817,active,,-6.884665,-1.804548
CHEMBL1807821,active,,-7.61538,-9.877863
CHEMBL1807825,active,,-2.039869,-3.492824
CHEMBL1807829,active,,-0.816657,-5.854039
CHEMBL1807832,active,,-4.863509,1.017485
CHEMBL1807871,active,,-4.181387,-10.534536
CHEMBL1807873,active,,-2.212715,1.297723
CHEMBL1824263,active,,0.801341,12.436585
CHEMBL1824264,inactive,,1.260953,9.95092
CHEMBL1824266,inactive,,-6.299933,-4.526561
CHEMBL183460,inactive,,5.522062,-2.276459
CHEMBL186247,active,,0.964069,-8.627609
CHEMBL1902627,inactive,,3.143146,18.766459
CHEMBL1944690,active,,-7.451967,-2.815156
CHEMBL1944691,active,,-5.538192,-6.773137
CHEMBL1945031,active,,1.799732,-5.096623
CHEMBL1945033,active,,1.374473,1.127445
CHEMBL1945035,active,,-7.617655,-12.124321
CHEMBL1945037,active,,-0.688165,-5.486143
CHEMBL1945038,active,,1.736351,2.662867
CHEMBL1945039,active,,-4.808157,-0.613756
CHEMBL1945041,active,,-3.75146,14.986924
CHEMBL1945042,active,,-3.930056,5.503827
CHEMBL1945043,active,,-4.844676,-1.007659
CHEMBL1945289,active,,2.188457,3.626303
CHEMBL1945290,active,,-6.896631,-7.380324
CHEMBL1945291,active,,1.352467,-11.903518
CHEMBL1945292,active,,-8.395106,-13.862994
CHEMBL1945296,active,,0.435515,-3.788887
CHEMBL1945298,active,,-6.72932,-6.956272
CHEMBL1945299,active,,-0.025876,-10.737329
CHEMBL1945300,inactive,,0.82952,3.095114
CHEMBL1945503,inactive,,-3.930174,-7.622285
CHEMBL200234,active,,-2.166695,20.238241
CHEMBL2011213,active,,-6.327522,-0.295043
CHEMBL2011214,active,,2.884707,11.256433
CHEMBL2011215,active,,-3.632003,-2.764205
CHEMBL2011216,active,,0.286252,13.299881
CHEMBL2011217,active,,-2.317386,10.8383
CHEMBL2011219,active,,-5.004267,-2.888921
CHEMBL2011220,active,,-2.626343,1.698512
CHEMBL2011224,active,,-3.043079,1.517935
CHEMBL2011227,active,,-2.767594,5.588892
CHEMBL2011228,active,,6.484392,11.848165
CHEMBL2011229,active,,-7.948654,-5.148633
CHEMBL2011230,active,,-9.329395,-10.157324
CHEMBL2011231,active,,-5.290869,-8.792562
CHEMBL2011232,active,,-6.235229,-4.919535
CHEMBL2011233,active,,-6.321554,-2.421204
CHEMBL2011234,active,,3.934646,10.302612
CHEMBL2011235,active,,-7.862086,-5.409899
CHEMBL2012522,active,,-7.653978,-9.390593
CHEMBL201878,inactive,,-6.837352,5.23845
CHEMBL201946,inactive,,-6.710488,5.076026
CHEMBL202434,inactive,,-5.840996,5.735932
CHEMBL2031737,inactive,,1.695151,1.925309
CHEMBL2088195,inactive,,4.004833,-4.294054
CHEMBL21343,inactive,,2.940788,3.35496
CHEMBL22317,inactive,,-3.681118,-6.636552
CHEMBL22386,inactive,,-0.240993,-9.293143
CHEMBL2261429,inactive,,0.174087,-8.628517
CHEMBL226292,inactive,,2.795457,16.705788
CHEMBL226293,inactive,,-4.029624,8.317908
CHEMBL228417,inactive,,1.659995,14.678605
CHEMBL228992,inactive,,-5.250288,2.900516
CHEMBL228996,inactive,,2.104484,9.980874
CHEMBL229400,inactive,,2.903744,13.810287
CHEMBL229429,inactive,,-2.722217,23.115728
CHEMBL229442,inactive,,1.321572,8.30159
CHEMBL229443,inactive,,0.315475,9.42809
CHEMBL229476,inactive,,-0.541563,16.979254
CHEMBL229477,inactive,,2.976115,13.990691
CHEMBL229614,inactive,,-1.881488,17.971975
CHEMBL229615,inactive,,2.873195,12.188248
CHEMBL229616,inactive,,4.183497,11.505083
CHEMBL229620,inactive,,3.28313,13.512381
CHEMBL236514,active,,4.476619,12.057132
CHEMBL238732,inactive,,6.588497,-6.722949
CHEMBL2391541,inactive,,0.690422,11.12995
CHEMBL2448165,inactive,,-12.508046,-33.16824
CHEMBL248548,inactive,,-4.54474,-8.814273
CHEMBL249359,inactive,,-8.061289,-0.245161
CHEMBL250760,active,,-7.807575,-5.139645
CHEMBL251580,inactive,,-3.01613,9.441432
CHEMBL251581,inactive,,-4.155945,-13.96503
CHEMBL251764,inactive,,-6.045925,-2.624753
CHEMBL266290,inactive,,6.394702,7.682082
CHEMBL268881,inactive,,-0.096143,18.690563
CHEMBL26917,active,,4.802423,10.546419
CHEMBL28405,inactive,,0.493119,-2.660835
CHEMBL284965,inactive,,0.302011,0.948736
CHEMBL285001,inactive,,-0.545245,5.605904
CHEMBL285240,inactive,,-0.694215,3.879366
CHEMBL285242,inactive,,-0.514668,6.281821
CHEMBL285458,inactive,,-0.578872,-12.375476
CHEMBL285499,inactive,,-1.849875,7.376278
CHEMBL285713,inactive,,4.657711,-0.278514
CHEMBL286139,inactive,,-0.690578,5.757177
CHEMBL286231,inactive,,1.10262,3.836012
CHEMBL286859,inactive,,-1.904868,-8.683514
CHEMBL287561,inactive,,-1.270318,-3.745216
CHEMBL287562,inactive,,-3.33199,-8.529618
CHEMBL287880,inactive,,-3.337652,7.461659
CHEMBL288550,inactive,,2.44736,-0.082603
CHEMBL289248,inactive,,-3.510015,-15.596396
CHEMBL289390,active,,-5.73488,-10.378473
CHEMBL289689,inactive,,-3.819432,-11.251393
CHEMBL290153,inactive,,4.124018,17.624332
CHEMBL290313,active,,-5.635791,-13.495103
CHEMBL291115,inactive,,5.734928,16.319805
CHEMBL291246,inactive,,1.842291,4.82805
CHEMBL291306,inactive,,-2.689361,-6.989269
CHEMBL29141,active,,3.043416,20.680752
CHEMBL291516,inactive,,-2.946188,-6.630315
CHEMBL291992,inactive,,2.420845,-3.639272
CHEMBL292598,inactive,,-0.28674,5.276513
CHEMBL293577,inactive,,-3.098909,11.511051
CHEMBL293818,inactive,,-3.168432,-12.302699
CHEMBL294172,inactive,,0.434163,-11.930711
CHEMBL294492,inactive,,0.295602,5.593641
CHEMBL294849,inactive,,-6.020574,-14.595328
CHEMBL296419,inactive,,-3.03457,-15.041595
CHEMBL301594,inactive,,4.640035,-6.615376
CHEMBL302451,inactive,,5.62391,18.575066
CHEMBL305891,inactive,,1.298532,-12.334916
CHEMBL30713,inactive,,3.243272,21.581244
CHEMBL308860,inactive,,-6.175498,-13.487432
CHEMBL309673,inactive,,-0.529972,-5.55924
CHEMBL3099716,inactive,,-1.906926,8.027403
CHEMBL312364,inactive,,-3.430317,-6.313658
CHEMBL3128178,inactive,,-2.109203,12.050025
CHEMBL3128179,inactive,,0.509875,4.222528
CHEMBL3128180,inactive,,1.58988,-3.056579
CHEMBL3128181,inactive,,-1.975361,1.53902
CHEMBL3128182,inactive,,1.111333,3.095925
CHEMBL3128184,inactive,,4.786967,-1.901612
CHEMBL3128185,inactive,,0.02695,0.543619
CHEMBL3128186,inactive,,-1.670262,6.808409
CHEMBL3128187,inactive,,0.865686,2.38115
CHEMBL3128188,inactive,,-1.386665,9.027788
CHEMBL3128192,inactive,,3.694855,-0.330297
CHEMBL3128194,inactive,,0.278946,-5.195999
CHEMBL3128195,inactive,,-2.03538,9.921384
CHEMBL3128197,inactive,,3.322488,-7.667064
CHEMBL3128199,inactive,,-1.548303,-1.627253
CHEMBL3128200,inactive,,5.750249,-0.982939
CHEMBL3128201,inactive,,1.361289,2.023205
CHEMBL313631,inactive,,-0.695754,20.551531
CHEMBL314459,inactive,,2.211766,14.586006
CHEMBL314893,inactive,,0.125911,1.690173
CHEMBL315468,inactive,,3.053264,17.669796
CHEMBL316868,inactive,,-5.930522,-8.13795
CHEMBL318165,inactive,,-6.523652,-10.245188
CHEMBL318802,inactive,,-0.157062,4.518945
CHEMBL320138,inactive,,-6.398885,-8.697963
CHEMBL320228,inactive,,0.812886,-1.372658
CHEMBL322842,inactive,,2.571529,15.251222
CHEMBL32411,inactive,,-2.159533,4.048736
CHEMBL32891,inactive,,-6.377912,-15.201092
CHEMBL3290971,inactive,,-6.500055,1.300936
CHEMBL3290972,inactive,,-0.246354,3.158821
CHEMBL3290973,inactive,,-8.518694,-10.910751
CHEMBL3290974,inactive,,-1.915972,-10.458328
CHEMBL3290975,inactive,,1.911087,-11.158071
CHEMBL3290978,inactive,,-3.934834,0.800096
CHEMBL3290979,inactive,,0.666027,-15.023898
CHEMBL3290980,inactive,,-4.557059,-1.736422
CHEMBL3290982,inactive,,-5.642482,-8.372409
CHEMBL3290983,inactive,,-6.193497,-1.476743
CHEMBL3290984,inactive,,-7.624508,-12.025819
CHEMBL3290985,inactive,,-8.294224,-11.87366
CHEMBL3290987,inactive,,-4.824941,-5.690684
CHEMBL3290988,inactive,,0.624592,1.679419
CHEMBL3290989,inactive,,-6.594377,-6.033356
CHEMBL3290990,inactive,,-5.30112,-5.589489
CHEMBL3290991,inactive,,-5.2314,-11.689034
CHEMBL3290992,inactive,,-7.537307,-5.546407
CHEMBL3290993,inactive,,-6.238791,-7.214809
CHEMBL3290994,inactive,,-4.816782,-6.591638
CHEMBL3290995,inactive,,-5.177897,-1.249487
CHEMBL3290996,inactive,,5.056009,13.196556
CHEMBL33168,inactive,,-3.64508,-3.529132
CHEMBL33224,inactive,,-2.16476,-13.695926
CHEMBL3323655,active,,0.713351,-1.301391
CHEMBL3323659,active,,-2.512944,2.134811
CHEMBL3323661,active,,-1.722738,1.213742
CHEMBL3323665,active,,-5.118451,1.310081
CHEMBL3323667,active,,-2.336921,4.988066
CHEMBL3323668,active,,-4.313749,-4.213347
CHEMBL3323669,active,,-6.735717,-6.390914
CHEMBL33438,inactive,,-5.983615,-12.434701
CHEMBL33725,inactive,,1.863059,4.729155
CHEMBL338664,active,,-1.553979,-15.908994
CHEMBL340189,inactive,,4.362758,19.541817
CHEMBL34291,inactive,,-0.591922,1.802974
CHEMBL34328,inactive,,-4.74157,-6.497304
CHEMBL343755,active,,3.590867,5.012488
CHEMBL349651,inactive,,2.823491,-12.205709
CHEMBL349689,inactive,,-7.567599,-10.212406
CHEMBL350931,inactive,,2.785382,-9.448533
CHEMBL351183,inactive,,1.522585,-4.150815
CHEMBL351596,inactive,,2.637814,-12.368853
CHEMBL351967,inactive,,-0.226721,-2.549955
CHEMBL357995,active,,-2.188359,-6.87841
CHEMBL36060,active,,4.456326,10.485733
CHEMBL36101,inactive,,-1.917943,-6.357123
CHEMBL36609,inactive,,-1.566004,2.785163
CHEMBL368457,active,,6.153485,12.853469
CHEMBL368584,inactive,,2.115088,-0.170849
CHEMBL3704833,inactive,,7.314084,13.122106
CHEMBL37335,inactive,,-2.321883,10.005692
CHEMBL3735756,inactive,,-4.732475,-13.50683
CHEMBL3747244,inactive,,1.801545,-4.449902
CHEMBL3747356,inactive,,-1.453119,-1.202556
CHEMBL3747546,inactive,,-0.512609,-2.765083
CHEMBL3763594,inactive,,0.844685,-2.822622
CHEMBL3763934,inactive,,2.147341,-5.361567
CHEMBL3763998,inactive,,1.000499,-2.753549
CHEMBL3764088,inactive,,-1.235013,8.082842
CHEMBL3764774,inactive,,1.724427,-2.242366
CHEMBL3764950,inactive,,0.239029,4.778872
CHEMBL3765335,inactive,,0.328055,-3.445539
CHEMBL378501,active,,7.060867,13.583438
CHEMBL38114,inactive,,3.911825,17.703173
CHEMBL38254,inactive,,1.230515,-11.469319
CHEMBL383577,inactive,,-6.65418,5.25022
CHEMBL38532,active,,-4.808878,-8.503399
CHEMBL38538,inactive,,-8.92739,-10.527706
CHEMBL38704,inactive,,-2.892493,10.610065
CHEMBL387825,inactive,,4.662887,13.509455
CHEMBL388177,inactive,,-2.272645,5.698222
CHEMBL388570,inactive,,1.271015,14.140364
CHEMBL389629,inactive,,-0.685755,15.966188
CHEMBL389734,inactive,,3.080641,14.625771
CHEMBL389902,inactive,,5.100736,16.276087
CHEMBL391661,inactive,,5.562502,-8.640298
CHEMBL39269,inactive,,3.799418,1.340949
CHEMBL39334,inactive,,-7.39321,-7.926698
CHEMBL393539,inactive,,5.113338,-9.665066
CHEMBL393648,active,,5.854031,11.708079
CHEMBL39682,inactive,,6.342216,16.847851
CHEMBL398322,inactive,,4.783212,-1.961521
CHEMBL399785,active,,-3.587315,15.4049
CHEMBL39987,inactive,,5.229349,17.317373
CHEMBL40297,active,,-1.671185,-2.446336
CHEMBL40650,inactive,,-1.549868,8.570494
CHEMBL40966,inactive,,-7.961293,-12.765462
CHEMBL41113,inactive,,-0.522326,-0.828924
CHEMBL41214,active,,-0.832853,-8.314374
CHEMBL418234,inactive,,0.753359,3.190163
CHEMBL418308,inactive,,-3.054471,11.087134
CHEMBL418411,inactive,,-5.542004,-16.9751
CHEMBL419680,inactive,,5.600896,-7.340737
CHEMBL42084,inactive,,-3.040303,2.582612
CHEMBL42216,inactive,,3.976281,19.56501
CHEMBL42359,inactive,,4.306036,19.331213
CHEMBL425658,inactive,,-1.681566,16.980101
CHEMBL429,active,,-6.691009,2.86203
CHEMBL430594,inactive,,1.829216,6.564237
CHEMBL433042,inactive,,-2.608022,-11.861539
CHEMBL433248,inactive,,-1.444912,5.126446
CHEMBL43711,inactive,,4.667175,19.060528
CHEMBL43968,active,,-3.205933,-5.796746
CHEMBL440961,inactive,,2.259355,-10.399822
CHEMBL446609,active,,4.65658,11.619104
CHEMBL45063,inactive,,-0.899486,-16.511995
CHEMBL467094,inactive,,0.612645,7.814577
CHEMBL477465,active,,-6.141827,-12.147341
CHEMBL477466,active,,-6.179965,-11.949509
CHEMBL479644,inactive,,3.862477,12.854428
CHEMBL481414,inactive,,3.84675,11.900385
CHEMBL481415,inactive,,5.31225,13.231346
CHEMBL481799,active,,3.361591,12.641404
CHEMBL482396,active,,5.172266,13.540578
CHEMBL482397,active,,-5.706201,-0.314714
CHEMBL49080,active,,3.42798,12.20641
CHEMBL499,active,,6.025903,11.944262
CHEMBL517532,inactive,,5.412744,13.693918
CHEMBL520600,active,,6.631398,13.289924
CHEMBL536800,inactive,,-1.558133,-8.584152
CHEMBL53842,inactive,,-3.352428,2.678306
CHEMBL542544,inactive,,-5.95484,-11.476928
CHEMBL54750,inactive,,6.279649,1.110024
CHEMBL54821,inactive,,-2.170995,-13.851079
CHEMBL555146,inactive,,-1.185068,-0.073239
CHEMBL55541,inactive,,3.025299,2.580188
CHEMBL56752,inactive,,2.799359,0.740357
CHEMBL569270,inactive,,-4.458612,19.437403
CHEMBL57486,inactive,,2.040435,-2.907717
CHEMBL57908,inactive,,-3.912913,-6.758196
CHEMBL58407,inactive,,2.519041,1.895844
CHEMBL584554,inactive,,5.187333,-5.736312
CHEMBL59270,inactive,,-2.760926,-4.100435
CHEMBL59597,inactive,,-2.711826,18.779928
CHEMBL61372,inactive,,4.929529,18.816828
CHEMBL61861,inactive,,-9.753046,-8.344272
CHEMBL63138,inactive,,-3.204332,2.579118
CHEMBL63760,inactive,,-2.805291,-8.319401
CHEMBL63825,inactive,,2.122763,2.411916
CHEMBL63842,inactive,,-6.072079,-7.404503
CHEMBL63963,inactive,,1.931571,6.522985
CHEMBL64697,inactive,,-8.793669,0.082631
CHEMBL66789,inactive,,2.953632,-6.315098
CHEMBL66908,inactive,,-2.211969,2.318562
CHEMBL66936,inactive,,3.396087,-8.462121
CHEMBL67404,inactive,,5.024278,-3.499558
CHEMBL67416,inactive,,-7.373107,-6.890607
CHEMBL67461,inactive,,-1.075212,2.672219
CHEMBL67993,inactive,,-6.254638,-8.343764
CHEMBL6898,inactive,,3.688936,16.055685
CHEMBL72060,inactive,,-8.845929,-10.642482
CHEMBL72168,inactive,,-9.339595,-7.802551
CHEMBL72169,inactive,,-8.221295,-9.521469
CHEMBL723,active,,-7.164919,-9.601821
CHEMBL7278,inactive,,0.769729,21.907406
CHEMBL73220,inactive,,2.958956,2.60657
CHEMBL74860,inactive,,2.070762,-11.773517
CHEMBL76403,inactive,,-0.462276,-15.930729
CHEMBL7681,inactive,,0.472933,21.248659
CHEMBL79806,inactive,,-3.78057,-10.946741
CHEMBL79915,inactive,,-2.795051,-7.360085
CHEMBL808,inactive,,-9.399368,1.50525
CHEMBL82663,inactive,,-6.561277,-7.394701
CHEMBL82899,inactive,,1.698674,17.910307
CHEMBL83698,inactive,,0.829102,-12.478944
CHEMBL83753,inactive,,2.499392,0.559747
CHEMBL839,active,,7.491848,13.874301
CHEMBL84117,inactive,,-2.975737,-12.688646
CHEMBL86931,inactive,,-1.283677,18.216154
CHEMBL91,inactive,,-9.33823,1.406456
CHEMBL9434,inactive,,-2.623736,18.763525
CHEMBL95727,inactive,,-2.517218,-3.830553
CHEMBL95754,inactive,,-3.443074,-0.984261
CHEMBL95966,inactive,,-2.388434,-3.48177
CHEMBL9841,inactive,,-2.233994,21.617281
CHEMBL98975,active,,-2.115632,2.50488
CHEMBL99331,inactive,,6.426278,-2.759253
