,activity,extra_tooltip,x,y
CHEMBL104061,inactive,,-12.165312,3.538452
CHEMBL104061,inactive,,-11.674799,3.644403
CHEMBL104061,inactive,,-12.901999,3.584721
CHEMBL104061,inactive,,-12.900982,2.853096
CHEMBL104061,inactive,,-13.065124,2.339016
CHEMBL104061,inactive,,-11.349295,3.810664
CHEMBL104061,inactive,,-11.911913,4.028559
CHEMBL104061,inactive,,-10.785903,3.251044
CHEMBL104061,inactive,,-11.272696,3.545613
CHEMBL104061,inactive,,-11.42906,3.795989
CHEMBL104061,inactive,,-11.698877,3.843428
CHEMBL104061,inactive,,-12.638263,3.554021
CHEMBL104127,inactive,,-6.274712,2.927014
CHEMBL104127,inactive,,-6.642344,3.407652
CHEMBL104127,inactive,,-6.324082,3.003742
CHEMBL104127,inactive,,-6.732414,3.417325
CHEMBL104127,inactive,,-6.330204,2.924242
CHEMBL104127,inactive,,-6.62873,3.257383
CHEMBL104127,inactive,,-6.103701,2.743157
CHEMBL104127,inactive,,-6.532049,3.25354
CHEMBL104127,inactive,,-6.163685,2.581826
CHEMBL104127,inactive,,-6.362316,2.973542
CHEMBL104127,inactive,,-6.412792,3.134766
CHEMBL104127,inactive,,-6.413682,3.197444
CHEMBL104127,inactive,,-6.254418,2.782727
CHEMBL104127,inactive,,-6.58661,3.22238
CHEMBL104127,inactive,,-6.396417,2.957697
CHEMBL104180,inactive,,-8.643271,3.200857
CHEMBL104180,inactive,,-8.438511,3.357494
CHEMBL104180,inactive,,-8.273393,3.47483
CHEMBL104180,inactive,,-8.265524,3.139954
CHEMBL104180,inactive,,-8.792281,3.552801
CHEMBL104180,inactive,,-8.53968,3.484203
CHEMBL104180,inactive,,-8.432923,3.295609
CHEMBL104180,inactive,,-8.449451,3.158509
CHEMBL104180,inactive,,-8.61446,3.299733
CHEMBL104180,inactive,,-8.08887,3.103559
CHEMBL104180,inactive,,-8.000479,2.921226
CHEMBL104180,inactive,,-8.686576,3.26043
CHEMBL104180,inactive,,-8.265712,3.217959
CHEMBL104222,inactive,,-12.601952,3.412625
CHEMBL104222,inactive,,-10.799769,3.282385
CHEMBL104222,inactive,,-10.939186,2.916969
CHEMBL104222,inactive,,-13.032104,2.796423
CHEMBL104222,inactive,,-12.260972,2.935873
CHEMBL104222,inactive,,-12.563408,2.16009
CHEMBL104222,inactive,,-11.869462,2.198994
CHEMBL104222,inactive,,-12.329448,3.000837
CHEMBL104222,inactive,,-12.844588,2.78137
CHEMBL104222,inactive,,-10.964989,3.387912
CHEMBL104222,inactive,,-11.623853,3.656125
CHEMBL104222,inactive,,-12.286131,2.934082
CHEMBL104377,inactive,,-6.495352,3.201328
CHEMBL104377,inactive,,-6.337173,3.07385
CHEMBL104377,inactive,,-6.351668,2.623211
CHEMBL104377,inactive,,-6.253286,2.646517
CHEMBL104377,inactive,,-6.233732,3.009523
CHEMBL104377,inactive,,-6.315341,2.852471
CHEMBL104377,inactive,,-6.285136,2.990017
CHEMBL104377,inactive,,-6.098931,2.831071
CHEMBL104377,inactive,,-6.197029,2.597682
CHEMBL104377,inactive,,-6.318802,2.953463
CHEMBL104377,inactive,,-6.142525,2.85501
CHEMBL104377,inactive,,-6.150254,2.867785
CHEMBL104377,inactive,,-6.38331,3.138626
CHEMBL104377,inactive,,-6.352592,2.960224
CHEMBL104551,inactive,,-10.072596,3.090281
CHEMBL104551,inactive,,-12.721417,1.900017
CHEMBL104551,inactive,,-10.024679,3.44923
CHEMBL104551,inactive,,-8.517203,2.769329
CHEMBL104551,inactive,,-8.837162,3.299486
CHEMBL104551,inactive,,-8.962039,3.101158
CHEMBL104551,inactive,,-8.044461,2.970292
CHEMBL104551,inactive,,-8.795802,3.503413
CHEMBL104551,inactive,,-9.971978,2.786984
CHEMBL104551,inactive,,-10.24756,3.018342
CHEMBL104551,inactive,,-10.517429,3.339512
CHEMBL104551,inactive,,-12.479649,1.983162
CHEMBL104551,inactive,,-8.022428,2.827489
CHEMBL104551,inactive,,-8.74557,3.27537
CHEMBL104551,inactive,,-9.456134,3.277517
CHEMBL104981,inactive,,-10.460485,3.91104
CHEMBL104981,inactive,,-10.102323,3.802214
CHEMBL104981,inactive,,-10.489807,3.705159
CHEMBL104981,inactive,,-10.377153,3.008336
CHEMBL104981,inactive,,-9.895331,3.774624
CHEMBL104981,inactive,,-10.124023,3.863556
CHEMBL104981,inactive,,-9.864944,3.633511
CHEMBL104981,inactive,,-9.771994,3.76171
CHEMBL104981,inactive,,-6.789091,2.263687
CHEMBL104981,inactive,,-10.787535,3.814164
CHEMBL104981,inactive,,-10.358768,4.025337
CHEMBL104981,inactive,,-10.143064,3.680953
CHEMBL104981,inactive,,-10.16549,3.959368
CHEMBL105968,inactive,,-8.455443,3.525809
CHEMBL105968,inactive,,-8.630208,3.571279
CHEMBL105968,inactive,,-8.393568,3.403588
CHEMBL105968,inactive,,-8.271506,3.383031
CHEMBL105968,inactive,,-8.336813,3.254212
CHEMBL105968,inactive,,-8.445645,3.530758
CHEMBL105968,inactive,,-8.392964,3.361838
CHEMBL105968,inactive,,-8.555181,3.49566
CHEMBL105968,inactive,,-8.280926,3.262605
CHEMBL105968,inactive,,-8.436862,3.492106
CHEMBL105968,inactive,,-8.517603,3.467565
CHEMBL105968,inactive,,-8.529969,3.605459
CHEMBL105968,inactive,,-8.577353,3.361707
CHEMBL105968,inactive,,-8.464541,3.395277
CHEMBL105968,inactive,,-8.449935,3.509928
CHEMBL106487,inactive,,-12.132423,3.764051
CHEMBL106487,inactive,,-13.753662,6.755241
CHEMBL106487,inactive,,-11.974051,3.903219
CHEMBL106487,inactive,,-13.585508,2.32297
CHEMBL106487,inactive,,-12.168584,2.761346
CHEMBL106487,inactive,,-12.717943,2.722072
CHEMBL106487,inactive,,-13.297726,4.94176
CHEMBL106487,inactive,,-10.597873,2.984553
CHEMBL106487,inactive,,-12.956651,2.217568
CHEMBL106487,inactive,,-11.76967,4.182078
CHEMBL106487,inactive,,-11.376968,3.76835
CHEMBL106487,inactive,,-12.43209,4.168612
CHEMBL106487,inactive,,-13.266476,2.848709
CHEMBL106487,inactive,,-12.924647,5.085058
CHEMBL106746,inactive,,-10.820265,2.892735
CHEMBL106746,inactive,,-10.883189,3.028153
CHEMBL106746,inactive,,-11.122921,3.615859
CHEMBL106746,inactive,,-12.063594,3.377946
CHEMBL106746,inactive,,-11.089643,3.528119
CHEMBL106746,inactive,,-10.740168,3.06137
CHEMBL106746,inactive,,-11.276375,3.789206
CHEMBL106746,inactive,,-10.402736,2.574049
CHEMBL106746,inactive,,-10.783458,3.109134
CHEMBL106746,inactive,,-11.76206,2.383792
CHEMBL106746,inactive,,-12.427783,3.141642
CHEMBL106746,inactive,,-11.477785,3.345517
CHEMBL106746,inactive,,-10.898114,3.022723
CHEMBL1077199,inactive,,-9.892696,-4.237154
CHEMBL1077199,inactive,,-9.111897,-3.696428
CHEMBL1077199,inactive,,-9.2591,-5.250048
CHEMBL1077199,inactive,,-9.100599,-3.62883
CHEMBL1077199,inactive,,-8.976608,-3.416041
CHEMBL1077199,inactive,,-8.886285,-3.22902
CHEMBL1077199,inactive,,-9.120059,-3.670923
CHEMBL1077199,inactive,,-9.522295,-3.930932
CHEMBL1077199,inactive,,-9.449753,-3.581142
CHEMBL1077199,inactive,,-8.900578,-3.322247
CHEMBL1077199,inactive,,-8.804976,-3.185881
CHEMBL1077199,inactive,,-9.34401,-3.82543
CHEMBL1077199,inactive,,-9.419264,-3.757836
CHEMBL1077199,inactive,,-8.854475,-3.419034
CHEMBL1077199,inactive,,-9.27556,-3.690588
CHEMBL1077238,inactive,,-9.271525,-1.050088
CHEMBL1077238,inactive,,-9.919279,-0.146072
CHEMBL1077238,inactive,,-10.035828,-0.456818
CHEMBL1077238,inactive,,-9.685369,-0.346031
CHEMBL1077238,inactive,,-9.735472,-0.382689
CHEMBL1077238,inactive,,-9.763927,-0.316005
CHEMBL1077238,inactive,,-10.217093,0.636498
CHEMBL1077238,inactive,,-9.560165,-0.418413
CHEMBL1077238,inactive,,-9.641192,-0.549382
