,activity,extra_tooltip,x,y
CHEMBL12762,active,,0.883756,7.731656
CHEMBL12939,active,,-0.920692,-7.27683
CHEMBL12945,inactive,,-2.510576,2.452968
CHEMBL12994,active,,1.803781,10.310476
CHEMBL13238,active,,-1.641613,5.983613
CHEMBL140908,active,,4.72355,11.107117
CHEMBL142995,inactive,,0.41261,-3.898239
CHEMBL143463,active,,-0.646998,-9.364085
CHEMBL143865,inactive,,-0.844372,19.90313
CHEMBL162095,inactive,,-3.341954,4.772239
CHEMBL162182,inactive,,-0.919805,-0.501745
CHEMBL162513,active,,1.774761,10.395855
CHEMBL163153,inactive,,-7.593787,-4.880211
CHEMBL1632158,inactive,,0.062327,-14.02492
CHEMBL1632174,inactive,,3.686685,-7.691356
CHEMBL163363,inactive,,-3.045647,11.258924
CHEMBL164401,inactive,,-4.82079,-6.912653
CHEMBL165015,inactive,,0.23351,-11.879376
CHEMBL165513,inactive,,-3.97557,-15.987165
CHEMBL166013,inactive,,-6.528169,-14.039239
CHEMBL166188,inactive,,-3.619709,-8.559821
CHEMBL1684577,inactive,,-6.754492,-17.526178
CHEMBL1684581,inactive,,-5.988896,-15.578648
CHEMBL1684585,inactive,,-2.759495,2.707052
CHEMBL177442,active,,-7.202935,-17.304281
CHEMBL1794855,inactive,,5.359471,23.852083
CHEMBL1800934,inactive,,-4.150391,1.244802
CHEMBL1800935,inactive,,-3.715969,-15.765878
CHEMBL1800936,inactive,,0.727203,9.368129
CHEMBL1800960,inactive,,0.893363,13.502834
CHEMBL1800961,inactive,,3.381812,11.979422
CHEMBL1800962,inactive,,-2.958948,0.630842
CHEMBL1800963,inactive,,-2.34497,11.738034
CHEMBL1807817,active,,-3.625575,-6.812597
CHEMBL1807820,active,,-4.135269,-6.960048
CHEMBL1807821,active,,-8.869054,-8.1854
CHEMBL1807822,active,,-8.131042,-12.743179
CHEMBL1807825,active,,-8.168043,-14.32854
CHEMBL1807827,active,,-4.219805,-13.846641
CHEMBL1807829,active,,-7.542193,-12.657215
CHEMBL1807832,active,,-9.194003,-9.010586
CHEMBL1807871,active,,-5.337862,-8.477929
CHEMBL1807872,active,,-9.152166,-10.623159
CHEMBL1807873,active,,-3.700842,-5.890136
CHEMBL1824263,active,,-0.060687,6.978617
CHEMBL1824264,inactive,,-0.537946,5.750711
CHEMBL1824266,inactive,,2.446712,10.390837
CHEMBL183460,inactive,,5.489398,0.835005
CHEMBL186247,active,,0.587761,-12.857996
CHEMBL1902627,inactive,,3.14922,18.391333
CHEMBL1944690,active,,-4.562364,-8.427515
CHEMBL1944691,active,,-4.164578,-1.794469
CHEMBL1945031,active,,-5.011601,-17.686666
CHEMBL1945033,active,,0.561585,-2.416091
CHEMBL1945035,active,,0.100516,7.905406
CHEMBL1945037,active,,-6.772553,-14.697086
CHEMBL1945038,active,,-4.990376,-7.229706
CHEMBL1945039,active,,-2.72949,-14.943175
CHEMBL1945041,active,,-7.852919,-6.619455
CHEMBL1945042,active,,0.430824,6.258055
CHEMBL1945043,active,,0.395856,4.440175
CHEMBL1945044,active,,3.136736,-1.067174
CHEMBL1945289,active,,-3.131278,-8.372526
CHEMBL1945290,active,,-3.691949,-12.251603
CHEMBL1945291,active,,-4.638614,-16.412548
CHEMBL1945292,active,,-7.503844,-6.467573
CHEMBL1945296,active,,-1.520529,-12.381284
CHEMBL1945297,active,,-0.030255,-11.746512
CHEMBL1945298,active,,-4.764794,-7.688641
CHEMBL1945299,active,,-7.01373,-9.68173
CHEMBL1945300,inactive,,-6.585107,-9.797911
CHEMBL1945503,inactive,,1.219378,9.312777
CHEMBL1947157,active,,-4.422796,-10.444575
CHEMBL200234,active,,-0.176709,22.08395
CHEMBL2011213,active,,-8.203212,-5.657615
CHEMBL2011214,active,,4.587208,13.220887
CHEMBL2011215,active,,0.3134,13.038916
CHEMBL2011216,active,,-2.175777,12.854079
CHEMBL2011217,active,,-0.387511,-1.291712
CHEMBL2011218,active,,-5.096073,0.217913
CHEMBL2011219,active,,-2.721858,0.720386
CHEMBL2011220,active,,-8.98675,-5.552852
CHEMBL2011221,active,,5.219795,12.708778
CHEMBL2011222,active,,2.322964,12.096806
CHEMBL2011223,active,,2.988887,11.189763
CHEMBL2011224,active,,-5.950292,0.441398
CHEMBL2011225,active,,1.240271,12.693141
CHEMBL2011227,active,,0.352374,12.970817
CHEMBL2011228,active,,0.831129,10.566047
CHEMBL2011229,active,,1.453556,13.868846
CHEMBL2011230,active,,-2.673982,13.275077
CHEMBL2011231,active,,5.414748,-6.397539
CHEMBL2011232,active,,-0.050088,5.199605
CHEMBL2011233,active,,2.623313,13.501769
CHEMBL2011234,active,,2.44434,7.586793
CHEMBL2011235,active,,-2.466671,7.877328
CHEMBL2011236,active,,-1.368576,16.834438
CHEMBL2012522,active,,1.095167,-9.350481
CHEMBL201878,inactive,,-6.337597,5.534775
CHEMBL201946,inactive,,-6.206762,5.567707
CHEMBL202434,inactive,,-5.751177,5.694599
CHEMBL2031737,inactive,,-0.159583,1.245488
CHEMBL2088195,inactive,,4.054235,3.25701
CHEMBL21343,inactive,,-0.293706,7.662356
CHEMBL2204360,active,,-3.162613,9.044042
CHEMBL22317,inactive,,1.141776,-11.925019
CHEMBL22375,inactive,,2.200201,-9.154691
CHEMBL22386,inactive,,-1.026893,-8.89222
CHEMBL2261429,inactive,,0.231462,-9.196784
CHEMBL226292,inactive,,4.772151,14.984988
CHEMBL226293,inactive,,-2.857312,6.151846
CHEMBL228417,inactive,,-0.957569,14.468402
CHEMBL228996,inactive,,0.411194,13.634311
CHEMBL228998,inactive,,-0.813066,13.76838
CHEMBL229388,inactive,,1.503412,10.43903
CHEMBL229390,inactive,,-0.93323,14.658308
CHEMBL229391,inactive,,-0.382389,18.264549
CHEMBL229400,inactive,,4.295385,11.338449
CHEMBL229442,inactive,,3.715336,14.641594
CHEMBL229443,inactive,,0.699213,12.945066
CHEMBL229476,inactive,,3.113083,16.626869
CHEMBL229477,inactive,,-1.296066,15.927773
CHEMBL229614,inactive,,4.965841,12.085852
CHEMBL229615,inactive,,5.711944,11.414498
CHEMBL229616,inactive,,3.518714,10.144794
CHEMBL229620,inactive,,-0.103003,15.967921
CHEMBL2335163,inactive,,-2.72479,16.979502
CHEMBL236514,active,,5.170382,2.464489
CHEMBL238732,inactive,,4.963943,-8.969562
CHEMBL2391541,inactive,,0.251645,16.143757
CHEMBL2436555,inactive,,-2.557403,24.336403
CHEMBL2448165,inactive,,-12.507883,-33.168049
CHEMBL248548,inactive,,-6.226377,-8.410007
CHEMBL249359,inactive,,-0.208874,-4.095228
CHEMBL250760,active,,-7.425148,-6.267383
CHEMBL251580,inactive,,-7.632161,-8.526363
CHEMBL251581,inactive,,-5.842028,-1.848006
CHEMBL251764,inactive,,-3.28474,-10.478393
CHEMBL266290,inactive,,6.300339,7.749218
CHEMBL268881,inactive,,-0.53741,20.332897
CHEMBL26917,active,,3.367146,11.967797
CHEMBL275291,active,,-7.243174,-5.637464
CHEMBL276257,active,,-7.858928,1.308983
CHEMBL276659,active,,-7.009855,-5.277486
CHEMBL28405,inactive,,-7.584087,-15.86959
CHEMBL284782,inactive,,3.100065,11.381952
CHEMBL284965,inactive,,-1.595668,-9.757245
CHEMBL285242,inactive,,-5.977345,-7.133703
CHEMBL285458,inactive,,-6.196618,-10.782725
CHEMBL285499,inactive,,-6.928511,-15.50078
CHEMBL285713,inactive,,-4.407207,-14.177524
CHEMBL285881,inactive,,-2.594675,-9.830699
CHEMBL286139,inactive,,-7.577361,-16.009535
CHEMBL286231,inactive,,-3.264429,-13.095432
CHEMBL286438,inactive,,-7.305103,-17.30756
CHEMBL286800,inactive,,-5.555071,-6.180525
CHEMBL286859,inactive,,-5.492042,-13.678602
CHEMBL287562,inactive,,1.649126,-7.702971
CHEMBL287880,inactive,,-7.170445,-16.052599
CHEMBL288418,inactive,,-3.557667,-11.353934
CHEMBL288550,inactive,,1.133704,-3.866277
CHEMBL289248,inactive,,-7.111454,-17.287231
CHEMBL289249,inactive,,-5.993669,-6.280885
CHEMBL289250,inactive,,-6.786914,-13.917775
CHEMBL289390,active,,-8.732833,-0.485489
CHEMBL289689,inactive,,-8.02985,-11.838008
CHEMBL290053,inactive,,-6.974861,-13.02964
CHEMBL290153,inactive,,2.107497,18.930836
CHEMBL290313,active,,-5.240064,-11.329402
CHEMBL291115,inactive,,-0.221287,19.883038
CHEMBL291246,inactive,,-5.920045,-11.022621
CHEMBL29141,active,,4.376774,19.09482
CHEMBL291516,inactive,,-6.929736,-17.313065
CHEMBL291992,inactive,,-3.419129,-14.039819
CHEMBL292598,inactive,,-6.169174,-13.040151
CHEMBL293577,inactive,,-3.589877,-13.463895
CHEMBL294172,inactive,,3.739053,-13.322736
CHEMBL294492,inactive,,-5.204426,-5.133852
CHEMBL294649,inactive,,-7.772027,-2.258468
CHEMBL294849,inactive,,-3.545524,-10.627095
CHEMBL295651,inactive,,5.526182,18.562183
CHEMBL296380,inactive,,-0.858018,-5.104511
CHEMBL296419,inactive,,-4.748099,-12.281776
CHEMBL301202,inactive,,-2.926685,17.971348
CHEMBL301231,inactive,,-5.967432,-16.149345
CHEMBL302451,inactive,,0.949929,20.361675
CHEMBL304298,inactive,,-5.450529,-9.934896
CHEMBL304991,inactive,,-6.946871,-14.466382
CHEMBL305558,inactive,,-7.392162,-15.001002
CHEMBL305891,inactive,,-5.090022,-16.064642
CHEMBL30713,inactive,,2.853382,21.229042
CHEMBL308860,inactive,,-5.879651,-17.033585
CHEMBL309673,inactive,,-5.475842,-17.062374
CHEMBL3104091,inactive,,-1.133461,22.946821
CHEMBL312364,inactive,,-3.371475,-16.942101
CHEMBL3128177,inactive,,-0.205423,3.783542
CHEMBL3128178,inactive,,-1.487215,9.411987
CHEMBL3128180,inactive,,-3.378222,6.240145
CHEMBL3128181,inactive,,-1.847252,1.521604
CHEMBL3128182,inactive,,-2.241597,10.645872
CHEMBL3128183,inactive,,2.278422,1.036336
CHEMBL3128184,inactive,,0.059019,-1.01844
CHEMBL3128186,inactive,,-0.174289,10.573566
CHEMBL3128187,inactive,,-2.693678,15.302288
CHEMBL3128188,inactive,,-3.726662,1.617908
CHEMBL3128189,inactive,,0.343965,-9.661028
CHEMBL3128190,inactive,,-1.793877,1.368245
CHEMBL3128191,inactive,,2.319329,-2.364646
CHEMBL3128192,inactive,,-5.206281,-6.295299
CHEMBL3128193,inactive,,-6.658298,-6.836593
CHEMBL3128194,inactive,,0.622018,-11.127621
CHEMBL3128195,inactive,,-1.020518,9.896514
CHEMBL3128199,inactive,,1.056122,1.602511
CHEMBL3128201,inactive,,3.004716,2.462633
CHEMBL314459,inactive,,3.075929,12.822195
CHEMBL314893,inactive,,-6.896942,-12.112351
CHEMBL315468,inactive,,1.003381,17.239807
CHEMBL316868,inactive,,-5.921114,-8.737322
CHEMBL318165,inactive,,-6.79914,-17.173561
CHEMBL318802,inactive,,-6.05637,-9.426299
CHEMBL320138,inactive,,-6.43833,-15.332913
CHEMBL320228,inactive,,-4.500513,-1.740368
CHEMBL322842,inactive,,2.509475,15.905155
CHEMBL32411,inactive,,-7.174473,-14.201756
CHEMBL32891,inactive,,-6.890486,-17.515945
CHEMBL3290971,inactive,,-6.218198,1.55547
CHEMBL3290972,inactive,,-6.489383,-8.754467
CHEMBL3290973,inactive,,-4.943385,-6.59352
CHEMBL3290974,inactive,,-0.253786,-8.453034
CHEMBL3290975,inactive,,-2.668491,-7.948502
CHEMBL3290976,inactive,,-3.83257,-15.185778
CHEMBL3290977,inactive,,-1.901533,-12.614308
CHEMBL3290978,inactive,,3.937662,-4.147826
CHEMBL3290979,inactive,,-4.117826,-15.557607
CHEMBL3290980,inactive,,-3.580478,-2.436831
CHEMBL3290981,inactive,,3.087629,0.505655
CHEMBL3290982,inactive,,-6.422367,-14.597826
CHEMBL3290983,inactive,,-7.492657,-12.749232
CHEMBL3290984,inactive,,-8.196462,-12.818309
CHEMBL3290985,inactive,,-4.277208,-6.559312
CHEMBL3290986,inactive,,-5.751585,-6.160384
CHEMBL3290987,inactive,,-7.382726,-10.968597
CHEMBL3290988,inactive,,-4.521142,-11.159006
CHEMBL3290989,inactive,,-6.360003,-15.127498
CHEMBL3290990,inactive,,-7.553942,-13.26164
CHEMBL3290991,inactive,,-7.968232,-10.23258
CHEMBL3290992,inactive,,-7.130026,-6.978378
CHEMBL3290993,inactive,,-7.698732,-13.079711
CHEMBL3290994,inactive,,-7.618861,-4.508248
CHEMBL3290995,inactive,,-6.093797,-4.048126
CHEMBL3290996,inactive,,-7.974365,-10.68428
CHEMBL32996,inactive,,-1.092446,-13.463098
CHEMBL33013,inactive,,-7.242891,-13.641678
CHEMBL33155,inactive,,-4.664334,-15.705956
CHEMBL33168,inactive,,0.680972,0.653097
CHEMBL33224,inactive,,-6.984886,-16.551086
CHEMBL3323653,active,,4.086773,6.494955
CHEMBL3323654,active,,2.520521,8.10975
CHEMBL3323659,active,,-3.496466,-1.902037
CHEMBL3323660,active,,-1.941139,4.185175
CHEMBL3323663,active,,3.254603,-1.663821
CHEMBL3323665,active,,-1.382127,14.565327
CHEMBL3323666,active,,0.07075,13.283957
CHEMBL3323667,active,,0.035156,9.699795
CHEMBL3323668,active,,-1.37664,4.537912
CHEMBL3323669,active,,-0.762292,4.702039
CHEMBL3323670,active,,0.937089,16.662203
CHEMBL3323671,active,,-0.274524,15.949943
CHEMBL33384,inactive,,-7.78537,-16.257011
CHEMBL33438,inactive,,-0.868278,-4.910491
CHEMBL33725,inactive,,-0.356869,-8.335401
CHEMBL338664,active,,-5.07495,-16.832031
CHEMBL338976,inactive,,-6.997221,-12.258569
CHEMBL340189,inactive,,4.315792,19.994686
CHEMBL34291,inactive,,-4.205606,6.679984
CHEMBL34328,inactive,,-4.995986,-16.383743
CHEMBL343755,active,,3.627324,4.788242
CHEMBL349505,inactive,,-6.61395,-11.743121
CHEMBL349689,inactive,,-4.706029,-16.10124
CHEMBL350581,inactive,,4.280819,-0.531706
CHEMBL350590,inactive,,-1.344905,-10.718759
CHEMBL351183,inactive,,-0.380688,-0.156662
CHEMBL351467,inactive,,-7.501695,-15.750085
CHEMBL351596,inactive,,-0.447133,-16.134094
CHEMBL351967,inactive,,-2.464791,-13.463043
CHEMBL354906,inactive,,-2.903835,-6.40451
CHEMBL357995,active,,-5.848241,-1.430093
CHEMBL36609,inactive,,-0.334442,-12.97066
CHEMBL368457,active,,0.092945,14.417314
CHEMBL368584,inactive,,-5.531163,-12.805574
CHEMBL3704833,inactive,,7.190196,12.428354
CHEMBL37335,inactive,,-4.123058,-15.053028
CHEMBL3735756,inactive,,-4.408717,-13.328812
CHEMBL3745890,inactive,,-0.306762,-6.078496
CHEMBL3746068,inactive,,-2.605323,4.1368
CHEMBL3746280,inactive,,6.278459,-11.720345
CHEMBL3746885,inactive,,0.419957,11.789343
CHEMBL3747244,inactive,,3.884548,-6.596932
CHEMBL3747455,inactive,,-0.099157,-1.529719
CHEMBL3747487,inactive,,-7.13589,-4.919144
CHEMBL3747546,inactive,,-8.015014,-10.67721
CHEMBL37512,inactive,,-4.328679,-7.440788
CHEMBL3763594,inactive,,0.705964,10.821774
CHEMBL3763934,inactive,,-8.05094,-2.548838
CHEMBL3763998,inactive,,-2.017387,1.534307
CHEMBL3764088,inactive,,-2.328757,7.400358
CHEMBL3764592,inactive,,-1.170549,10.283502
CHEMBL3764774,inactive,,-8.763758,-10.941235
CHEMBL3764950,inactive,,3.085629,9.524608
CHEMBL3765335,inactive,,-6.504959,-5.652516
CHEMBL378501,active,,4.976835,9.864161
CHEMBL38114,inactive,,3.915431,17.511974
CHEMBL383577,inactive,,-6.087879,5.369336
CHEMBL38532,active,,-5.576849,-10.092447
CHEMBL38538,inactive,,5.325056,13.286129
CHEMBL38562,inactive,,-3.111304,-8.557416
CHEMBL38704,inactive,,-5.866405,-13.698159
CHEMBL388177,inactive,,-7.047674,-2.225536
CHEMBL388570,inactive,,-0.265147,15.078594
CHEMBL38861,inactive,,2.206621,-10.150973
CHEMBL389390,inactive,,-0.962866,13.047929
CHEMBL389519,inactive,,5.301442,11.451865
CHEMBL389629,inactive,,6.56242,14.696516
CHEMBL389734,inactive,,-0.867312,17.433012
CHEMBL389902,inactive,,0.362626,18.387478
CHEMBL391661,inactive,,-0.815994,-5.529032
CHEMBL39269,inactive,,-2.911106,-5.056277
CHEMBL39334,inactive,,-2.357528,-3.726573
CHEMBL393539,inactive,,4.925272,-8.023032
CHEMBL393648,active,,3.550492,10.272429
CHEMBL39682,inactive,,2.429748,18.863125
CHEMBL398320,inactive,,0.236639,-0.589676
CHEMBL398322,inactive,,-5.833237,-7.655472
CHEMBL399329,inactive,,-3.74189,-14.610864
CHEMBL399785,active,,3.257615,10.468746
CHEMBL39987,inactive,,4.164013,17.53298
CHEMBL400947,inactive,,-2.674462,-8.042833
CHEMBL40297,active,,-7.536783,0.01473
CHEMBL405245,inactive,,-6.128149,-17.197706
CHEMBL40650,inactive,,0.443985,0.607911
CHEMBL40966,inactive,,-3.62293,-7.460187
CHEMBL41113,inactive,,-4.406453,0.82546
CHEMBL41214,active,,-1.461481,-5.608155
CHEMBL418234,inactive,,-7.121977,-12.817621
CHEMBL418308,inactive,,-2.462218,-13.519093
CHEMBL418411,inactive,,-3.557405,-15.690213
CHEMBL418600,inactive,,5.774141,-13.627031
CHEMBL41948,inactive,,-1.789233,8.204085
CHEMBL419680,inactive,,2.382673,10.433944
CHEMBL42084,inactive,,6.077155,13.365816
CHEMBL42280,inactive,,0.465615,20.554256
CHEMBL42359,inactive,,4.384824,18.978371
CHEMBL429,active,,-6.629049,3.021612
CHEMBL430594,inactive,,-2.943229,-12.099439
CHEMBL433042,inactive,,-0.733574,-13.582639
CHEMBL433248,inactive,,-1.860976,-11.394822
CHEMBL433252,inactive,,0.353931,-7.848456
CHEMBL434284,inactive,,1.308414,-12.89849
CHEMBL43711,inactive,,5.213309,18.684048
CHEMBL43968,active,,-4.603321,-8.695688
CHEMBL440961,inactive,,-4.940914,-10.292815
CHEMBL442,inactive,,1.929869,-15.881034
CHEMBL442172,active,,-3.709159,6.776623
CHEMBL446609,active,,-5.819993,-1.473349
CHEMBL45063,inactive,,1.229428,-8.779768
CHEMBL461571,inactive,,-6.820374,-0.920766
CHEMBL467094,inactive,,2.613681,13.915966
CHEMBL477465,active,,-6.479368,-6.926981
CHEMBL477466,active,,-3.631207,-0.097847
CHEMBL479644,inactive,,5.021983,13.150535
CHEMBL481414,inactive,,6.429319,12.850237
CHEMBL481415,inactive,,4.429965,12.642328
CHEMBL481799,active,,-8.303969,-7.045551
CHEMBL482396,active,,5.436917,11.590907
CHEMBL482397,active,,1.419963,4.021501
CHEMBL49080,active,,3.513062,12.114469
CHEMBL493,inactive,,2.890854,-11.636277
CHEMBL517532,inactive,,2.701733,15.95603
CHEMBL520600,active,,-5.616966,-3.411363
CHEMBL536800,inactive,,-7.224391,-13.975431
CHEMBL53842,inactive,,1.604052,10.907784
CHEMBL542544,inactive,,-4.102315,-6.898674
CHEMBL543251,inactive,,-8.366133,-13.426386
CHEMBL54749,inactive,,-3.666713,-11.042603
CHEMBL54821,inactive,,-3.768516,-10.749371
CHEMBL552615,inactive,,-8.221919,-13.445245
CHEMBL555146,inactive,,-0.638844,0.823573
CHEMBL56594,inactive,,0.985995,5.193793
CHEMBL56752,inactive,,0.755881,5.746009
CHEMBL57486,inactive,,-7.079622,-12.834856
CHEMBL57908,inactive,,-7.820825,-13.848209
CHEMBL58241,inactive,,-6.297027,-15.1685
CHEMBL58407,inactive,,4.415058,-10.416308
CHEMBL584554,inactive,,1.700109,3.015044
CHEMBL59270,inactive,,-1.16315,-5.269655
CHEMBL60281,inactive,,-1.214037,-9.690209
CHEMBL61372,inactive,,4.084961,19.903925
CHEMBL61429,inactive,,-0.785568,-3.6085
CHEMBL61861,inactive,,-10.00301,-8.013707
CHEMBL63138,inactive,,-1.87664,-2.936185
CHEMBL63357,inactive,,-7.738647,-15.85344
CHEMBL63760,inactive,,-4.86381,-3.348155
CHEMBL63825,inactive,,-5.632545,-14.201739
CHEMBL63842,inactive,,-4.09797,-2.49333
CHEMBL63963,inactive,,-7.025306,-14.656713
CHEMBL64697,inactive,,-8.504758,0.347089
CHEMBL65461,inactive,,-1.339581,-6.137744
CHEMBL66789,inactive,,-4.507066,-12.989453
CHEMBL66908,inactive,,-6.754608,-12.498542
CHEMBL66936,inactive,,-2.705622,-8.070477
CHEMBL67404,inactive,,-7.883062,-12.003359
CHEMBL67416,inactive,,-7.389836,-13.642704
CHEMBL67461,inactive,,-1.762545,-1.712669
CHEMBL67993,inactive,,-4.183636,-2.220984
CHEMBL6898,inactive,,4.211723,19.480787
CHEMBL72060,inactive,,-6.644039,1.118253
CHEMBL72168,inactive,,-3.001414,-4.269353
CHEMBL72169,inactive,,-0.968641,2.988322
CHEMBL723,active,,-6.926435,-8.438797
CHEMBL7278,inactive,,-0.213955,22.211288
CHEMBL73220,inactive,,-4.389606,5.153501
CHEMBL73917,inactive,,-4.126896,4.80092
CHEMBL74860,inactive,,-2.746018,-18.361771
CHEMBL76403,inactive,,-6.203382,-14.722954
CHEMBL7681,inactive,,1.061511,21.715895
CHEMBL79675,inactive,,1.1523,-4.087062
CHEMBL79806,inactive,,1.81486,-8.381751
CHEMBL79915,inactive,,-5.054563,-16.011818
CHEMBL808,inactive,,-9.300816,1.380452
