,activity,extra_tooltip,x,y
CHEMBL1632158,inactive,,2.293751,-2.347799
CHEMBL1632174,inactive,,3.915755,-7.197382
CHEMBL163363,inactive,,-3.284489,3.956857
CHEMBL164401,inactive,,-7.443433,-5.656539
CHEMBL165015,inactive,,3.124714,1.30516
CHEMBL166013,inactive,,1.055947,-2.291467
CHEMBL1684585,inactive,,-2.191292,3.36186
CHEMBL177442,active,,-2.287634,-14.343177
CHEMBL1794855,inactive,,0.810116,17.873047
CHEMBL1800934,inactive,,-1.906704,14.47022
CHEMBL1800935,inactive,,-3.468517,-16.263042
CHEMBL1800936,inactive,,-2.449436,17.29611
CHEMBL1800960,inactive,,-1.323371,13.833234
CHEMBL1800962,inactive,,-0.503101,17.889906
CHEMBL1800963,inactive,,-2.585076,15.982238
CHEMBL1807817,active,,-3.749364,-5.316326
CHEMBL1807820,active,,-3.244545,-3.913752
CHEMBL1807821,active,,-1.783878,-4.56916
CHEMBL1807822,active,,-7.734523,-7.532608
CHEMBL1807825,active,,-6.573041,-9.350673
CHEMBL1807827,active,,-7.097808,-10.323143
CHEMBL1807829,active,,-4.836997,-12.655493
CHEMBL1807832,active,,-6.484763,0.592953
CHEMBL1807871,active,,-3.705229,-8.222651
CHEMBL1807872,active,,-6.484105,-12.543343
CHEMBL1807873,active,,-8.231318,-14.684175
CHEMBL1824264,inactive,,-2.590308,5.305471
CHEMBL1824266,inactive,,-5.954246,-0.458699
CHEMBL183460,inactive,,5.654528,-7.988128
CHEMBL186247,active,,-3.751198,-11.936285
CHEMBL1902627,inactive,,3.283153,18.859024
CHEMBL1944690,active,,-7.859882,-7.150212
CHEMBL1944691,active,,-8.573156,-12.652338
CHEMBL1945031,active,,-5.715877,-16.0044
CHEMBL1945033,active,,-7.077031,-5.427687
CHEMBL1945035,active,,-6.270688,-5.506315
CHEMBL1945037,active,,1.569336,6.075075
CHEMBL1945038,active,,-7.746387,-5.836119
CHEMBL1945039,active,,1.597852,10.158368
CHEMBL1945041,active,,-4.391001,2.062863
CHEMBL1945042,active,,-7.770219,-5.422616
CHEMBL1945043,active,,-7.580956,-5.561918
CHEMBL1945044,active,,-1.955209,-3.149378
CHEMBL1945289,active,,-6.331736,-12.169409
CHEMBL1945290,active,,-6.210775,-13.301809
CHEMBL1945291,active,,-4.295805,-14.612256
CHEMBL1945292,active,,-4.371373,-0.016795
CHEMBL1945296,active,,-8.16301,-11.982144
CHEMBL1945297,active,,-8.477716,-13.169024
CHEMBL1945298,active,,-5.74318,-13.31876
CHEMBL1945299,active,,-7.854187,-5.004745
CHEMBL1945300,inactive,,-7.366495,-13.126085
CHEMBL1945503,inactive,,-7.708185,-5.092769
CHEMBL1947157,active,,-6.796534,-11.666106
CHEMBL2011214,active,,-3.159508,6.661583
CHEMBL2011215,active,,-5.117514,-1.832895
CHEMBL2011216,active,,-6.70247,-4.366778
CHEMBL2011217,active,,-7.514535,-7.505725
CHEMBL2011218,active,,-8.346195,-8.245454
CHEMBL2011219,active,,-0.760013,-2.684138
CHEMBL2011220,active,,-3.018286,5.919627
CHEMBL2011223,active,,-5.58751,0.199503
CHEMBL2011224,active,,7.338832,13.252962
CHEMBL2011225,active,,6.3182,13.916646
CHEMBL2011226,active,,-7.98303,-0.574443
CHEMBL2011227,active,,-7.825689,-2.210435
CHEMBL2011228,active,,2.597759,9.260859
CHEMBL2011230,active,,-9.030849,-10.168835
CHEMBL2011231,active,,-8.025102,-10.317351
CHEMBL2011232,active,,3.407726,12.054668
CHEMBL2011233,active,,4.292774,12.69137
CHEMBL2011234,active,,4.075067,11.724777
CHEMBL2011235,active,,3.570445,9.853542
CHEMBL2012522,active,,-5.167614,-5.992911
CHEMBL201878,inactive,,-6.881911,5.023571
CHEMBL201946,inactive,,-6.852558,5.018973
CHEMBL202434,inactive,,-4.748938,6.454618
CHEMBL2031737,inactive,,-0.169217,0.464549
CHEMBL2088195,inactive,,-2.104435,-0.525052
CHEMBL2088201,active,,-1.697323,11.16721
CHEMBL2107826,inactive,,0.954664,4.742303
CHEMBL21343,inactive,,-2.342282,10.055888
CHEMBL2204360,active,,-3.295608,14.366185
CHEMBL22317,inactive,,2.079856,-2.878767
CHEMBL22386,inactive,,-6.878638,-16.470581
CHEMBL2261429,inactive,,-4.256044,-4.837481
CHEMBL226292,inactive,,5.762523,14.361079
CHEMBL226293,inactive,,0.708826,11.853103
CHEMBL228417,inactive,,-0.677352,16.079332
CHEMBL228996,inactive,,0.62112,12.080029
CHEMBL228998,inactive,,0.04923,14.718592
CHEMBL229388,inactive,,0.82659,14.778199
CHEMBL229400,inactive,,2.875571,12.268261
CHEMBL229401,inactive,,-1.137593,13.172309
CHEMBL229442,inactive,,-1.506678,19.878899
CHEMBL229477,inactive,,-1.005959,15.668015
CHEMBL229615,inactive,,-1.14435,18.047853
CHEMBL229616,inactive,,-1.344723,19.089458
CHEMBL2335156,inactive,,-2.429655,18.312023
CHEMBL2335158,active,,-2.293235,19.418993
CHEMBL236514,active,,0.706081,10.620256
CHEMBL238732,inactive,,5.000231,-7.695322
CHEMBL2391541,inactive,,2.240523,12.797301
CHEMBL2436555,inactive,,-2.568168,24.289505
CHEMBL2448165,inactive,,-12.507494,-33.167263
CHEMBL248548,inactive,,-7.569168,-9.506607
CHEMBL249359,inactive,,-4.847309,-5.111038
CHEMBL251580,inactive,,-2.948899,-4.756019
CHEMBL251581,inactive,,0.064339,-4.190495
CHEMBL251764,inactive,,-6.121214,-16.188412
CHEMBL266290,inactive,,6.022192,8.006257
CHEMBL268881,inactive,,0.039296,18.594427
CHEMBL26917,active,,3.30165,10.399826
CHEMBL269538,inactive,,-0.791281,23.642603
CHEMBL275291,active,,-7.239156,-14.327388
CHEMBL276257,active,,-2.718471,-6.337002
CHEMBL276659,active,,-1.612923,13.60456
CHEMBL284782,inactive,,0.333156,9.425055
CHEMBL284965,inactive,,-1.668315,-3.140277
CHEMBL285240,inactive,,-7.307198,-12.790184
CHEMBL285242,inactive,,-6.959258,-16.219028
CHEMBL285458,inactive,,-7.281071,-15.741927
CHEMBL285499,inactive,,-7.601384,-15.833923
CHEMBL285713,inactive,,-3.07545,-11.87592
CHEMBL286139,inactive,,-6.557934,-14.662896
CHEMBL286231,inactive,,-5.474165,-12.505516
CHEMBL286438,inactive,,-2.842478,-6.630862
CHEMBL286800,inactive,,-6.604986,-13.996674
CHEMBL286859,inactive,,-7.242457,-13.945476
CHEMBL287561,inactive,,-7.653272,-13.469108
CHEMBL287562,inactive,,-7.368933,-17.006941
CHEMBL287880,inactive,,-0.09227,1.856595
CHEMBL288418,inactive,,-3.842193,-2.703519
CHEMBL288550,inactive,,-5.227823,-6.971647
CHEMBL289248,inactive,,-5.232575,-16.677849
CHEMBL289249,inactive,,-7.471823,-12.435532
CHEMBL289250,inactive,,0.080082,-8.859627
CHEMBL289390,active,,-5.831117,-10.630382
CHEMBL289689,inactive,,-3.315835,-2.241871
CHEMBL290153,inactive,,2.32913,18.844778
CHEMBL290313,active,,-5.164802,-10.669656
CHEMBL291115,inactive,,-0.222881,19.44903
CHEMBL291246,inactive,,-6.31776,-5.193842
CHEMBL29141,active,,1.596851,20.457607
CHEMBL291516,inactive,,-2.907249,-9.949314
CHEMBL291992,inactive,,-1.594032,-11.062423
CHEMBL292598,inactive,,-6.695187,-12.12126
CHEMBL293577,inactive,,-7.53949,-16.261402
CHEMBL293818,inactive,,1.670364,-12.722314
CHEMBL294172,inactive,,-2.956196,-13.933401
CHEMBL294492,inactive,,0.869662,0.443558
CHEMBL295651,inactive,,4.04761,19.251822
CHEMBL296419,inactive,,5.481224,-7.154355
CHEMBL301202,inactive,,-2.147953,10.493731
CHEMBL301231,inactive,,-0.303124,-15.907311
CHEMBL302451,inactive,,4.437466,19.752298
CHEMBL304991,inactive,,-5.074666,-12.416947
CHEMBL305558,inactive,,-3.949744,-7.807224
CHEMBL305891,inactive,,-4.195886,-16.82526
CHEMBL30713,inactive,,3.223293,21.62874
CHEMBL308860,inactive,,-1.508978,-15.984075
CHEMBL309673,inactive,,-5.706028,-12.064821
CHEMBL312364,inactive,,1.432531,-8.628798
CHEMBL3128178,inactive,,-1.263981,4.312699
CHEMBL3128182,inactive,,0.045536,5.119374
CHEMBL3128183,inactive,,-1.144404,-8.070573
CHEMBL3128184,inactive,,-5.98765,-14.503573
CHEMBL3128186,inactive,,0.107479,6.129001
CHEMBL3128187,inactive,,-0.83498,0.779635
CHEMBL3128188,inactive,,6.376546,1.206111
CHEMBL3128189,inactive,,1.405843,1.658359
CHEMBL3128190,inactive,,-4.079541,-2.887397
CHEMBL3128191,inactive,,-4.366815,-4.724078
CHEMBL3128192,inactive,,4.688751,-0.619186
CHEMBL3128193,inactive,,-0.575023,1.818365
CHEMBL3128194,inactive,,0.399263,4.05839
CHEMBL3128197,inactive,,2.565809,-0.094201
CHEMBL3128200,inactive,,-1.938755,-4.914068
CHEMBL313631,inactive,,-0.286812,20.902668
CHEMBL314459,inactive,,4.903146,8.283663
CHEMBL315468,inactive,,3.462845,17.700161
CHEMBL316868,inactive,,-3.173198,-3.109186
CHEMBL318165,inactive,,4.091747,-7.386512
CHEMBL318802,inactive,,-4.704029,-1.076147
CHEMBL320138,inactive,,-7.490203,-16.988413
CHEMBL320228,inactive,,-0.227656,5.833877
CHEMBL322842,inactive,,3.937188,15.971191
CHEMBL32411,inactive,,4.407419,-5.09486
CHEMBL32891,inactive,,-7.280363,-16.093777
CHEMBL3290971,inactive,,6.454515,12.178698
CHEMBL3290972,inactive,,-5.142244,-5.681927
CHEMBL3290973,inactive,,-4.699007,-10.694922
CHEMBL3290974,inactive,,-0.455355,-10.410724
CHEMBL3290975,inactive,,-2.784135,-12.408544
CHEMBL3290976,inactive,,3.222755,-13.072319
CHEMBL3290977,inactive,,-4.868794,-14.00763
CHEMBL3290978,inactive,,-1.822988,-6.67638
CHEMBL3290979,inactive,,-1.044181,-13.50192
CHEMBL3290980,inactive,,-4.011822,-3.437311
CHEMBL3290981,inactive,,-5.072969,-2.651636
CHEMBL3290982,inactive,,-7.99048,-11.526731
CHEMBL3290983,inactive,,-6.820713,-6.095596
CHEMBL3290984,inactive,,-2.732399,2.41078
CHEMBL3290985,inactive,,-6.415186,-6.989743
CHEMBL3290986,inactive,,-5.202435,-2.123872
CHEMBL3290987,inactive,,-5.742278,-6.302598
CHEMBL3290988,inactive,,-7.368289,-12.992481
CHEMBL3290989,inactive,,-5.040277,-8.593284
CHEMBL3290990,inactive,,-7.363085,-7.516978
CHEMBL3290991,inactive,,-4.229762,-2.637542
CHEMBL3290992,inactive,,-2.059267,1.626136
CHEMBL3290993,inactive,,-4.755455,-11.586468
CHEMBL3290994,inactive,,-5.161944,-2.320545
CHEMBL3290995,inactive,,-5.197937,-2.179344
CHEMBL3290996,inactive,,-5.294518,-4.554896
CHEMBL32996,inactive,,-7.183478,-15.249437
CHEMBL33013,inactive,,-5.579535,-6.202731
CHEMBL33155,inactive,,-6.565377,-17.467075
CHEMBL33224,inactive,,-6.098951,-13.627261
CHEMBL3323655,active,,-2.601121,16.794134
CHEMBL3323658,active,,-1.753154,11.871411
CHEMBL3323661,active,,-1.173186,12.335576
CHEMBL3323663,active,,-0.47301,8.107169
CHEMBL3323665,active,,0.190862,6.703242
CHEMBL3323666,active,,-1.287315,9.644312
CHEMBL3323667,active,,-1.988987,9.814464
CHEMBL3323668,active,,-2.017011,10.168692
CHEMBL3323669,active,,-0.229304,6.634677
CHEMBL3323670,active,,-2.716595,3.071811
CHEMBL3323671,active,,-1.397786,12.329398
CHEMBL33725,inactive,,3.031613,-5.489398
CHEMBL338664,active,,4.205068,-3.143348
CHEMBL338976,inactive,,-2.710653,-6.007052
CHEMBL340189,inactive,,4.361746,19.989386
CHEMBL34291,inactive,,1.281825,15.479377
CHEMBL34328,inactive,,-6.345445,-17.207689
CHEMBL343755,active,,3.698596,4.943989
CHEMBL349505,inactive,,-8.967795,-11.295032
CHEMBL349689,inactive,,-2.989065,-6.516439
CHEMBL350581,inactive,,0.202315,3.865327
CHEMBL350590,inactive,,2.793387,-9.862439
CHEMBL351183,inactive,,4.14056,-5.352948
CHEMBL351467,inactive,,-5.558558,-14.044219
CHEMBL351596,inactive,,-4.906521,-13.925957
CHEMBL351967,inactive,,4.490737,-10.580177
CHEMBL354906,inactive,,-5.924901,-15.645859
CHEMBL357995,active,,-6.058913,-5.155932
CHEMBL36060,active,,6.106658,12.021884
CHEMBL36609,inactive,,0.26286,-4.369379
CHEMBL368457,active,,4.182803,12.78957
CHEMBL3704833,inactive,,7.192014,12.774052
CHEMBL3735756,inactive,,-2.41811,-13.943886
CHEMBL3745890,inactive,,-1.782726,4.453954
CHEMBL3746068,inactive,,-2.202688,12.442859
CHEMBL3747487,inactive,,-4.59302,0.289918
CHEMBL3747546,inactive,,-0.992175,-10.220228
CHEMBL3747710,inactive,,1.291012,-2.330765
CHEMBL37512,inactive,,-3.511178,-5.871418
CHEMBL3763998,inactive,,-2.975398,2.161205
CHEMBL3764088,inactive,,-1.295078,-1.842332
CHEMBL3764774,inactive,,-3.001512,3.236742
CHEMBL3764950,inactive,,-3.096881,14.155308
CHEMBL3765335,inactive,,-1.007122,11.104711
CHEMBL378501,active,,5.850379,11.099312
CHEMBL38114,inactive,,5.953587,17.12557
CHEMBL38254,inactive,,-4.395453,-9.243276
CHEMBL38532,active,,-5.319122,-10.186934
CHEMBL38538,inactive,,-2.16829,4.896703
CHEMBL38562,inactive,,-6.008164,-14.365571
CHEMBL38704,inactive,,-7.629799,-15.908549
CHEMBL387825,inactive,,-0.687972,15.9475
CHEMBL38861,inactive,,-0.813437,-10.774181
CHEMBL389390,inactive,,0.851373,17.882084
CHEMBL389734,inactive,,-0.161357,17.232464
CHEMBL389902,inactive,,-0.351841,16.482468
CHEMBL391661,inactive,,3.7751,-9.272142
CHEMBL39269,inactive,,-7.401958,-14.486673
CHEMBL39334,inactive,,-1.40121,3.842252
CHEMBL393539,inactive,,6.246881,-6.33818
CHEMBL393648,active,,5.95015,12.735415
CHEMBL39682,inactive,,2.316771,18.888271
CHEMBL398322,inactive,,-6.762381,-9.389634
CHEMBL399785,active,,-0.458619,14.255843
CHEMBL39987,inactive,,0.757946,20.886415
CHEMBL400947,inactive,,-5.502333,-7.951333
CHEMBL40297,active,,-5.153011,-7.886674
CHEMBL40650,inactive,,-3.113572,2.691555
CHEMBL40966,inactive,,-1.497213,-2.808575
CHEMBL411,inactive,,-1.006762,8.208787
CHEMBL41113,inactive,,0.876517,10.455875
CHEMBL41214,active,,6.717739,-5.75131
CHEMBL418234,inactive,,-7.091644,-13.981712
CHEMBL418411,inactive,,-6.773327,-17.065514
CHEMBL41948,inactive,,-5.16512,3.064201
CHEMBL419680,inactive,,-2.122023,-10.415953
CHEMBL42216,inactive,,1.788518,20.702072
CHEMBL42359,inactive,,3.538553,19.926554
CHEMBL429,active,,-6.562385,3.164485
CHEMBL430594,inactive,,1.80545,-11.7183
CHEMBL433042,inactive,,-2.631171,-13.887425
CHEMBL433248,inactive,,-7.392423,-14.492646
CHEMBL433252,inactive,,3.80074,-0.374342
CHEMBL434284,inactive,,-7.826987,-14.586325
CHEMBL43711,inactive,,3.991647,19.319206
CHEMBL43968,active,,-5.563715,-8.293691
CHEMBL440961,inactive,,-2.529315,18.186323
CHEMBL442,inactive,,5.041554,-10.795083
CHEMBL446609,active,,2.844814,10.583437
CHEMBL45063,inactive,,0.578509,-15.431518
CHEMBL467094,inactive,,2.816,13.69297
CHEMBL477465,active,,-4.882829,1.379655
CHEMBL477466,active,,-1.116575,4.959319
CHEMBL479644,inactive,,0.290665,13.107008
CHEMBL481414,inactive,,-1.093128,15.373366
CHEMBL481415,inactive,,3.863861,12.156457
CHEMBL481799,active,,-6.432604,-0.777451
CHEMBL482396,active,,3.338155,13.285879
CHEMBL482397,active,,-0.771531,5.271243
CHEMBL49080,active,,-2.063358,15.69523
CHEMBL520600,active,,4.311949,12.402673
CHEMBL536800,inactive,,-2.245177,0.687132
CHEMBL53842,inactive,,-5.067667,2.566159
CHEMBL542544,inactive,,-5.506279,-6.128553
CHEMBL543251,inactive,,-3.743017,0.33408
CHEMBL54749,inactive,,-3.735286,-6.694294
CHEMBL54750,inactive,,-2.290428,11.382122
CHEMBL54821,inactive,,4.189003,-15.922627
CHEMBL552615,inactive,,-5.259367,-6.009275
CHEMBL555146,inactive,,-4.524196,12.074814
CHEMBL56594,inactive,,-2.649089,-0.173222
CHEMBL56752,inactive,,-1.550028,10.795432
CHEMBL57486,inactive,,-6.474036,-14.169313
CHEMBL57908,inactive,,-6.871164,-14.402455
CHEMBL58407,inactive,,-7.213867,-12.615855
CHEMBL584554,inactive,,3.297902,0.445985
CHEMBL59270,inactive,,-7.356068,-15.989618
CHEMBL595449,inactive,,-2.244778,10.292748
CHEMBL60281,inactive,,-2.474525,-12.609378
CHEMBL61372,inactive,,4.069552,20.156601
CHEMBL61429,inactive,,-0.233329,-4.841637
CHEMBL61861,inactive,,-9.559666,-8.893546
CHEMBL63138,inactive,,-3.732039,0.546012
CHEMBL63357,inactive,,-3.562198,-6.429849
CHEMBL63825,inactive,,-7.490947,-16.610579
CHEMBL63963,inactive,,-2.861966,-11.532996
CHEMBL64697,inactive,,-8.704757,1.085197
CHEMBL66908,inactive,,-6.61084,-11.910894
CHEMBL66936,inactive,,-1.546666,-11.846535
CHEMBL67404,inactive,,0.409787,0.466501
CHEMBL67416,inactive,,-3.450446,-5.009018
CHEMBL67461,inactive,,-6.917463,-10.519679
CHEMBL67993,inactive,,-7.413171,-6.83968
CHEMBL6898,inactive,,3.156245,16.672792
CHEMBL72060,inactive,,-6.679883,0.920204
CHEMBL72168,inactive,,-6.341473,0.156459
CHEMBL72169,inactive,,-2.799502,5.713882
CHEMBL723,active,,-6.860161,-7.738507
CHEMBL7278,inactive,,0.954531,21.725447
CHEMBL73220,inactive,,-5.235814,-0.060758
CHEMBL73917,inactive,,4.654285,13.503736
CHEMBL74860,inactive,,-1.163627,-17.357054
CHEMBL76403,inactive,,-4.423671,-18.065899
CHEMBL79675,inactive,,1.511639,-9.615623
CHEMBL79806,inactive,,-5.365141,-14.570683
CHEMBL79915,inactive,,-0.358043,-14.392835
CHEMBL808,inactive,,-9.223823,1.664309
CHEMBL82296,inactive,,0.432378,-10.787656
CHEMBL82663,inactive,,-4.661056,-6.016037
CHEMBL82899,inactive,,2.137447,16.82077
CHEMBL83,inactive,,0.729085,5.4851
CHEMBL83753,inactive,,-4.078677,-13.393491
CHEMBL839,active,,-4.273402,2.72726
CHEMBL84117,inactive,,-4.438288,-13.512148
CHEMBL91,inactive,,-9.339488,1.494525
CHEMBL95727,inactive,,-6.573353,-8.371459
CHEMBL95754,inactive,,1.081689,3.151502
CHEMBL95966,inactive,,-4.683257,-1.771702
CHEMBL98975,active,,-5.713548,-0.966401
CHEMBL99331,inactive,,-3.914931,0.599613
CHEMBL99585,inactive,,-5.151458,-6.040467
