,activity,extra_tooltip,x,y
CHEMBL100624,inactive,,-6.692801,-6.741132
CHEMBL104076,inactive,,-7.403419,-16.405449
CHEMBL104127,inactive,,1.340897,13.807072
CHEMBL104180,inactive,,-2.782281,-0.449733
CHEMBL104193,active,,-7.68935,-15.908772
CHEMBL104222,inactive,,3.12575,4.238087
CHEMBL104377,inactive,,-4.138391,6.48349
CHEMBL10453,active,,3.016747,11.177689
CHEMBL104551,inactive,,-6.309984,-1.406813
CHEMBL10494,inactive,,6.225873,13.862576
CHEMBL104981,inactive,,-5.574239,-4.219787
CHEMBL105434,inactive,,5.131679,16.861313
CHEMBL105968,inactive,,-5.94299,-10.919928
CHEMBL106487,inactive,,5.700896,-6.70484
CHEMBL107681,inactive,,-3.433132,10.332732
CHEMBL1077199,inactive,,-0.436072,5.376079
CHEMBL1077238,inactive,,-0.811699,11.913373
CHEMBL1077273,inactive,,0.418001,12.264494
CHEMBL1078394,inactive,,-4.010903,-3.763207
CHEMBL1078395,inactive,,-3.829201,-5.414574
CHEMBL1078465,inactive,,-7.627425,-6.371384
CHEMBL1078495,inactive,,0.752418,-9.072503
CHEMBL1078496,inactive,,-5.149401,-4.996951
CHEMBL1078576,inactive,,-4.633733,1.927354
CHEMBL1078696,inactive,,2.790474,0.537577
CHEMBL1078876,inactive,,2.799141,2.18566
CHEMBL1082500,active,,-2.872255,-15.543017
CHEMBL1082501,active,,-0.424271,-13.349419
CHEMBL1082827,active,,0.258693,-14.046717
CHEMBL1082828,active,,-2.219797,-16.057173
CHEMBL1083216,inactive,,-5.310925,-3.584087
CHEMBL1083363,active,,2.044881,-16.424627
CHEMBL1083364,inactive,,-0.257666,-15.729811
CHEMBL1083368,active,,1.396196,-12.96854
CHEMBL1083668,active,,2.665372,10.570662
CHEMBL1083670,active,,9.775249,-8.614334
CHEMBL1083831,inactive,,1.415875,2.938052
CHEMBL1083832,inactive,,-1.042878,7.534591
CHEMBL1083995,inactive,,1.914905,-11.975647
CHEMBL1084136,inactive,,-5.039554,-0.504114
CHEMBL1084138,inactive,,-1.533014,0.547179
CHEMBL1084144,inactive,,-0.358172,5.209363
CHEMBL1084145,inactive,,-1.141572,5.664105
CHEMBL1084274,inactive,,-3.339834,-14.616644
CHEMBL1084527,inactive,,1.263608,-14.49347
CHEMBL1084667,inactive,,-5.193236,-6.24087
CHEMBL1084707,active,,1.691643,-16.53019
CHEMBL1084772,active,,-1.123675,-15.621316
CHEMBL1085441,inactive,,-2.767248,-1.625012
CHEMBL1085442,inactive,,-4.680013,-0.828003
CHEMBL1085693,inactive,,3.887679,9.63784
CHEMBL1085694,inactive,,-8.513165,-9.822629
CHEMBL1085897,inactive,,5.026195,11.106751
CHEMBL1085898,inactive,,3.118465,9.11211
CHEMBL1085929,inactive,,-4.423439,-2.320179
CHEMBL1086005,active,,1.666577,-15.713757
CHEMBL1086149,inactive,,-8.045953,-5.594479
CHEMBL1086411,inactive,,5.584528,10.707064
CHEMBL1086542,active,,-4.300705,-12.826443
CHEMBL1088076,inactive,,-4.921508,-8.022856
CHEMBL1089053,inactive,,-3.461987,2.274441
CHEMBL1089386,inactive,,-6.992188,-4.286582
CHEMBL1089387,inactive,,-2.422663,15.652727
CHEMBL1089395,inactive,,-7.258537,-8.020639
CHEMBL1089396,inactive,,-4.330122,-0.275087
CHEMBL1089735,inactive,,0.731684,4.742419
CHEMBL1090416,inactive,,-3.693879,-3.493196
CHEMBL1090424,inactive,,2.393926,12.539571
CHEMBL1090425,inactive,,0.261972,9.554245
CHEMBL1091478,inactive,,-1.496655,2.304265
CHEMBL1091479,inactive,,-3.56879,-7.18404
