,activity,extra_tooltip,x,y
CHEMBL1632158,inactive,,-4.68332,-9.584848
CHEMBL1632174,inactive,,-3.17988,-1.184595
CHEMBL163363,inactive,,-3.416537,10.230664
CHEMBL164401,inactive,,-2.524931,0.033521
CHEMBL165015,inactive,,-4.328369,-11.149542
CHEMBL165462,inactive,,-2.691623,19.214024
CHEMBL165513,inactive,,-6.940918,-17.146772
CHEMBL166013,inactive,,-4.563311,-16.208231
CHEMBL166188,inactive,,-5.839738,-15.171423
CHEMBL1672288,inactive,,-2.496712,23.921185
CHEMBL1684577,inactive,,-6.178772,-17.539724
CHEMBL1684585,inactive,,-6.142065,-1.894335
CHEMBL177442,active,,2.947047,-10.875237
CHEMBL1788270,active,,-0.528172,15.107472
CHEMBL1794855,inactive,,5.36033,23.579025
CHEMBL1800935,inactive,,-4.901594,-16.426832
CHEMBL1800936,inactive,,1.628702,11.418921
CHEMBL1800960,inactive,,1.820859,11.165857
CHEMBL1800961,inactive,,0.878551,14.02765
CHEMBL1800962,inactive,,-0.78614,14.970511
CHEMBL1807817,active,,-7.254314,-5.40568
CHEMBL1807820,active,,-5.868239,-4.724478
CHEMBL1807821,active,,-7.281433,-5.133195
CHEMBL1807822,active,,0.658612,8.71461
CHEMBL1807825,active,,-6.741924,-16.827129
CHEMBL1807827,active,,-4.78426,-5.499724
CHEMBL1807829,active,,-7.203948,-7.544076
CHEMBL1807832,active,,-4.586849,-6.060218
CHEMBL1807871,active,,-4.33067,-5.170199
CHEMBL1807872,active,,-6.611793,-9.960901
CHEMBL1807873,active,,-7.448915,-12.167486
CHEMBL1824263,active,,-1.813693,0.231107
CHEMBL1824264,inactive,,-7.367322,-6.42583
CHEMBL1824266,inactive,,-7.385569,-9.107889
CHEMBL183460,inactive,,3.491981,-0.412436
CHEMBL186247,active,,-6.390173,-10.948415
CHEMBL1902627,inactive,,3.060167,18.516153
CHEMBL1944690,active,,-6.64113,-12.197902
CHEMBL1944691,active,,-7.542056,-5.754862
CHEMBL1945031,active,,-3.210257,-14.545457
CHEMBL1945033,active,,-0.973813,-7.014381
CHEMBL1945035,active,,-8.684757,-11.682214
CHEMBL1945038,active,,-3.638513,5.138689
CHEMBL1945039,active,,-6.557664,-6.078312
CHEMBL1945041,active,,-7.534116,-12.6195
CHEMBL1945042,active,,-7.465159,-12.271864
CHEMBL1945043,active,,-7.793979,-12.274955
CHEMBL1945044,active,,-5.880952,-14.568626
CHEMBL1945289,active,,-2.856439,11.34505
CHEMBL1945290,active,,-6.735795,-6.555866
CHEMBL1945291,active,,-3.613568,-13.28056
CHEMBL1945292,active,,-3.058321,-0.828101
CHEMBL1945296,active,,-3.144128,-5.723722
CHEMBL1945297,active,,-5.32624,-11.50173
CHEMBL1945298,active,,-7.393816,-13.619216
CHEMBL1945299,active,,0.68546,7.943888
CHEMBL1945300,inactive,,6.539981,-13.586094
CHEMBL1947157,active,,-3.771843,4.743901
CHEMBL2011213,active,,-1.45911,14.082833
CHEMBL2011215,active,,0.819868,9.670891
CHEMBL2011217,active,,1.229489,12.6904
CHEMBL2011218,active,,-9.099988,-5.551535
CHEMBL2011219,active,,-8.634681,-10.587649
CHEMBL2011220,active,,-6.493397,-3.15348
CHEMBL2011221,active,,-2.022622,14.345503
CHEMBL2011222,active,,-6.664775,-2.396327
CHEMBL2011223,active,,-4.546686,-2.112935
CHEMBL2011224,active,,3.593381,10.66215
CHEMBL2011225,active,,1.076799,13.302559
CHEMBL2011226,active,,-8.08547,1.921559
CHEMBL2011228,active,,-5.188248,2.549689
CHEMBL2011229,active,,3.935487,11.741925
CHEMBL2011230,active,,3.530333,12.560908
CHEMBL2011231,active,,-2.514313,-12.143106
CHEMBL2011233,active,,1.293289,12.216184
CHEMBL2011234,active,,0.413519,16.142935
CHEMBL2011235,active,,0.502525,13.23132
CHEMBL2011236,active,,-0.121155,8.957573
CHEMBL2012522,active,,2.043582,-4.02795
CHEMBL201878,inactive,,-6.880575,5.130279
CHEMBL201946,inactive,,-6.730515,5.171221
CHEMBL202434,inactive,,-5.539079,5.788719
CHEMBL2031737,inactive,,-1.909547,4.810586
CHEMBL2088195,inactive,,0.19249,-4.580166
CHEMBL21343,inactive,,0.782421,10.565603
CHEMBL2204360,active,,-2.150071,9.526028
CHEMBL22386,inactive,,0.370845,-12.675352
CHEMBL2261429,inactive,,-1.877758,-9.933017
CHEMBL226292,inactive,,4.835032,15.009287
CHEMBL226293,inactive,,-3.696148,7.631244
CHEMBL228417,inactive,,-1.351941,14.136288
CHEMBL228992,inactive,,-0.864232,13.343597
CHEMBL228998,inactive,,-0.063934,15.519711
CHEMBL229388,inactive,,-1.991458,13.734619
CHEMBL229390,inactive,,-2.154826,19.390804
CHEMBL229400,inactive,,1.337859,12.810153
CHEMBL229401,inactive,,-0.482978,14.248159
CHEMBL229429,inactive,,-2.656705,22.987959
CHEMBL229443,inactive,,-0.330854,16.615927
CHEMBL229476,inactive,,2.195882,11.285156
CHEMBL229477,inactive,,0.033657,14.215718
CHEMBL229615,inactive,,-0.677408,16.49299
CHEMBL229616,inactive,,4.349811,11.69625
CHEMBL229620,inactive,,-1.516996,15.6821
CHEMBL236514,active,,-2.457529,-0.202282
CHEMBL238732,inactive,,6.933814,-6.382331
CHEMBL2391541,inactive,,6.959553,13.414933
CHEMBL2436555,inactive,,-2.581218,24.318279
CHEMBL2448165,inactive,,-12.508307,-33.168514
CHEMBL248548,inactive,,-7.780024,-10.516072
CHEMBL249359,inactive,,0.797922,4.220676
CHEMBL250760,active,,-2.296461,-4.033886
CHEMBL251580,inactive,,0.389535,6.518763
CHEMBL251581,inactive,,-7.15652,-9.03718
CHEMBL251764,inactive,,-4.445717,-9.355709
CHEMBL266290,inactive,,6.308252,7.770047
CHEMBL268881,inactive,,0.021374,18.841215
CHEMBL26917,active,,4.55851,12.24554
CHEMBL269538,inactive,,-0.74583,23.604164
CHEMBL276257,active,,-8.857233,0.561337
CHEMBL276659,active,,-6.116377,-4.193357
CHEMBL28405,inactive,,-5.189461,-13.67963
CHEMBL285240,inactive,,-7.895662,-5.679419
CHEMBL285242,inactive,,0.967686,-9.678638
CHEMBL285458,inactive,,-5.303346,-13.789124
CHEMBL285881,inactive,,2.582017,-6.301533
CHEMBL286139,inactive,,-7.349139,-5.847031
CHEMBL286231,inactive,,-7.777795,-13.154748
CHEMBL286438,inactive,,0.745924,0.780708
CHEMBL286800,inactive,,-7.228648,-12.385756
CHEMBL286859,inactive,,-7.00349,-15.880597
CHEMBL287561,inactive,,0.840577,-5.966866
CHEMBL287562,inactive,,-7.593675,-15.953029
CHEMBL288418,inactive,,-2.886868,4.846856
CHEMBL289248,inactive,,-4.21746,-15.594047
CHEMBL289250,inactive,,-5.137204,-10.842922
CHEMBL289390,active,,-8.576503,-0.279774
CHEMBL289689,inactive,,-8.307616,-14.390251
CHEMBL290153,inactive,,2.683786,18.806616
CHEMBL290313,active,,-4.515458,-10.827425
CHEMBL291115,inactive,,3.656301,19.220377
CHEMBL29141,active,,4.814414,18.490719
CHEMBL291516,inactive,,1.527192,-13.735765
CHEMBL291992,inactive,,-7.328525,-12.899045
CHEMBL292598,inactive,,-7.503212,-15.870149
CHEMBL294172,inactive,,-2.06441,-12.215112
CHEMBL294492,inactive,,-6.150312,-7.363272
CHEMBL295651,inactive,,3.824753,19.117748
CHEMBL296380,inactive,,0.609895,-7.816129
CHEMBL296419,inactive,,4.689116,-8.591391
CHEMBL298612,inactive,,2.368099,13.586378
CHEMBL301202,inactive,,-2.938975,14.443949
CHEMBL301231,inactive,,2.434828,-12.527681
CHEMBL301594,inactive,,-0.512887,-7.678455
CHEMBL302451,inactive,,4.364318,19.132563
CHEMBL304298,inactive,,-7.404161,-16.147953
CHEMBL304991,inactive,,-4.125641,-17.216803
CHEMBL305558,inactive,,-3.205868,-2.20813
CHEMBL305891,inactive,,-3.882875,-16.638519
CHEMBL30713,inactive,,2.932219,21.228683
CHEMBL308860,inactive,,-0.293481,-15.409647
CHEMBL309673,inactive,,-6.730364,-14.379401
CHEMBL3104091,inactive,,-1.285551,22.983065
CHEMBL312364,inactive,,-6.840416,-16.086592
CHEMBL3128177,inactive,,-0.837176,0.761011
CHEMBL3128178,inactive,,-0.326371,4.825476
CHEMBL3128179,inactive,,-2.505728,14.23993
CHEMBL3128181,inactive,,-2.708327,10.280204
CHEMBL3128182,inactive,,1.650321,0.487909
CHEMBL3128183,inactive,,3.306937,-6.339048
CHEMBL3128184,inactive,,-0.208907,-14.982772
CHEMBL3128185,inactive,,5.782129,1.113613
CHEMBL3128186,inactive,,1.84861,12.885974
CHEMBL3128187,inactive,,-1.027286,3.87342
CHEMBL3128188,inactive,,-2.851736,-2.758282
CHEMBL3128189,inactive,,1.498388,-7.001267
CHEMBL3128190,inactive,,-1.19314,-4.168011
CHEMBL3128191,inactive,,-5.521494,-4.239571
CHEMBL3128192,inactive,,-1.175717,6.055037
CHEMBL3128193,inactive,,2.255982,-2.069153
CHEMBL3128194,inactive,,-2.118014,8.629562
CHEMBL3128196,inactive,,-3.761342,13.64782
CHEMBL3128198,inactive,,-0.267444,-4.127893
CHEMBL3128199,inactive,,-9.074643,-10.385692
CHEMBL3128200,inactive,,-2.623755,-13.832184
CHEMBL3128201,inactive,,-1.986562,1.445885
CHEMBL313631,inactive,,-0.052138,20.194433
CHEMBL314459,inactive,,-1.109411,12.519086
CHEMBL314893,inactive,,-5.332798,-14.132741
CHEMBL315468,inactive,,1.710213,19.099691
CHEMBL316868,inactive,,-3.817637,-6.008683
CHEMBL318165,inactive,,-3.333914,-14.510764
CHEMBL318802,inactive,,-2.157805,1.144627
CHEMBL320138,inactive,,0.716919,-8.908378
CHEMBL320228,inactive,,-3.364977,-0.995536
CHEMBL322842,inactive,,1.552835,18.194017
CHEMBL32411,inactive,,-6.120282,-9.633501
CHEMBL32891,inactive,,-6.769958,-16.035555
CHEMBL3290971,inactive,,-4.480252,8.107793
CHEMBL3290972,inactive,,-4.180096,-7.321224
CHEMBL3290973,inactive,,-6.065593,-13.756276
CHEMBL3290974,inactive,,-2.647171,-4.218225
CHEMBL3290975,inactive,,-4.116499,-7.021751
CHEMBL3290976,inactive,,-1.793091,-12.969924
CHEMBL3290977,inactive,,-4.632045,-6.794692
CHEMBL3290978,inactive,,-5.135417,-14.233143
CHEMBL3290979,inactive,,0.580469,-14.38577
CHEMBL3290980,inactive,,-1.697339,2.81106
CHEMBL3290982,inactive,,-5.65609,-6.554224
CHEMBL3290983,inactive,,-2.744491,3.294104
CHEMBL3290984,inactive,,-6.169816,-5.6421
CHEMBL3290985,inactive,,-4.361769,-0.998147
CHEMBL3290986,inactive,,-8.487174,-11.43943
CHEMBL3290987,inactive,,-5.128951,-6.522992
CHEMBL3290988,inactive,,-6.576787,-13.373259
CHEMBL3290989,inactive,,-5.495183,-14.728189
CHEMBL3290990,inactive,,-7.450446,-7.688783
CHEMBL3290991,inactive,,-8.847708,-11.469705
CHEMBL3290992,inactive,,4.310434,10.607906
CHEMBL3290993,inactive,,-7.734727,-13.313379
CHEMBL3290994,inactive,,-4.580516,-0.96138
CHEMBL3290995,inactive,,-5.277306,-1.444542
CHEMBL3290996,inactive,,-6.792511,-7.883643
CHEMBL32996,inactive,,-5.097206,-15.519497
CHEMBL33013,inactive,,-7.038302,-5.435501
CHEMBL33155,inactive,,-6.404272,-17.411505
CHEMBL33168,inactive,,-7.796569,-9.175335
CHEMBL33224,inactive,,-3.267673,-6.860747
CHEMBL3323661,active,,2.855378,11.960745
CHEMBL3323663,active,,-3.360434,4.017992
CHEMBL3323666,active,,-2.409796,14.378184
CHEMBL3323668,active,,-2.389655,15.090552
CHEMBL3323669,active,,-1.172472,3.619235
CHEMBL3323670,active,,-2.907194,7.53071
CHEMBL33384,inactive,,-2.820162,11.165623
CHEMBL33725,inactive,,-4.608909,-7.029293
CHEMBL338664,active,,-2.044628,-13.794398
CHEMBL338976,inactive,,2.476795,-1.625944
CHEMBL340189,inactive,,3.891538,20.306234
CHEMBL34291,inactive,,-5.591593,5.916438
CHEMBL34328,inactive,,-5.981585,-16.743149
CHEMBL343755,active,,3.41941,4.958732
CHEMBL349651,inactive,,-6.932034,-15.868979
CHEMBL349689,inactive,,-8.050622,-12.239461
CHEMBL350581,inactive,,-3.176806,12.993065
CHEMBL350590,inactive,,-4.633796,-14.231867
CHEMBL351183,inactive,,3.52591,-0.389676
CHEMBL351467,inactive,,-7.029729,-15.935781
CHEMBL351596,inactive,,-2.271412,-17.142986
CHEMBL351967,inactive,,2.979067,-10.806254
CHEMBL354906,inactive,,-8.918028,-12.310373
CHEMBL357995,active,,-4.265373,-1.294911
CHEMBL36060,active,,1.00747,10.872595
CHEMBL36101,inactive,,-5.733613,-13.932594
CHEMBL368457,active,,0.392481,14.906781
CHEMBL368584,inactive,,-2.224704,0.620635
CHEMBL3704833,inactive,,7.395994,12.878361
CHEMBL37335,inactive,,-2.18627,-1.024762
CHEMBL3735756,inactive,,-4.094006,-12.851724
CHEMBL3745890,inactive,,1.304108,-0.875395
CHEMBL3746068,inactive,,-5.148051,2.557196
CHEMBL3746280,inactive,,5.512655,-11.934225
CHEMBL3746885,inactive,,0.46015,-3.261042
CHEMBL3747244,inactive,,-1.793448,10.301949
CHEMBL3747356,inactive,,-0.429579,-2.577682
CHEMBL3747455,inactive,,3.169032,-5.077154
CHEMBL3747487,inactive,,-6.635563,-10.147033
CHEMBL3747546,inactive,,-2.512416,-1.506813
CHEMBL3747710,inactive,,1.10023,3.76625
CHEMBL37512,inactive,,-3.193471,1.640659
CHEMBL3763594,inactive,,-4.335899,-8.414391
CHEMBL3763998,inactive,,-2.665393,-1.491516
CHEMBL3764088,inactive,,0.684847,-4.184845
CHEMBL3764592,inactive,,-1.204936,-1.889918
CHEMBL3764950,inactive,,2.745019,14.961959
CHEMBL3765335,inactive,,-2.083713,4.529954
CHEMBL378501,active,,5.211433,9.974697
CHEMBL38114,inactive,,5.309803,17.501518
CHEMBL38254,inactive,,-0.634706,-12.38287
CHEMBL383577,inactive,,-2.238516,10.384752
CHEMBL38532,active,,-7.325281,-10.049033
CHEMBL38538,inactive,,-3.908262,5.280346
CHEMBL38704,inactive,,-7.424792,-17.176012
CHEMBL388177,inactive,,-1.500752,15.316827
CHEMBL388570,inactive,,4.817855,12.189619
CHEMBL389734,inactive,,-1.764549,16.698309
CHEMBL389902,inactive,,3.507082,13.34136
CHEMBL391661,inactive,,2.95798,-9.829453
CHEMBL393539,inactive,,6.14281,-8.21388
CHEMBL393648,active,,1.335791,12.367313
CHEMBL39682,inactive,,3.87354,17.70018
CHEMBL398320,inactive,,-0.786094,-2.05799
CHEMBL398322,inactive,,2.428092,-0.902536
CHEMBL399329,inactive,,-4.756109,-8.339259
CHEMBL399785,active,,-1.627471,14.380646
CHEMBL39987,inactive,,2.151298,18.154013
CHEMBL400947,inactive,,-4.292467,-8.132551
CHEMBL40297,active,,-7.183215,-8.397051
CHEMBL405245,inactive,,-6.168663,-17.032803
CHEMBL40966,inactive,,1.945411,-4.605813
CHEMBL411,inactive,,-2.226515,18.688135
CHEMBL41113,inactive,,3.57191,12.968663
CHEMBL41214,active,,-0.108771,-10.163378
CHEMBL418234,inactive,,-7.741217,-13.421324
CHEMBL418308,inactive,,-2.542646,-13.941391
CHEMBL418411,inactive,,-6.957804,-16.174248
CHEMBL418600,inactive,,1.803931,-6.241562
CHEMBL41948,inactive,,-6.488572,1.087198
CHEMBL419680,inactive,,-4.697464,-2.156729
CHEMBL42084,inactive,,7.095567,14.156367
CHEMBL42280,inactive,,4.257338,19.17874
CHEMBL42359,inactive,,4.607584,19.405565
CHEMBL425658,inactive,,1.058102,10.512482
CHEMBL429,active,,-6.554216,3.077494
CHEMBL433042,inactive,,-4.641281,-14.425929
CHEMBL434284,inactive,,0.683516,-7.241031
CHEMBL43711,inactive,,5.311985,18.422653
CHEMBL43968,active,,-8.460582,-0.460465
CHEMBL440961,inactive,,-1.15107,-9.612596
CHEMBL442172,active,,-3.523601,-7.254436
CHEMBL446609,active,,6.955449,13.45664
CHEMBL45063,inactive,,1.839907,-11.217104
CHEMBL467094,inactive,,0.70029,13.516761
CHEMBL477465,active,,-4.199059,-0.940844
CHEMBL477466,active,,-4.621717,-0.787137
CHEMBL479644,inactive,,4.635349,12.474062
CHEMBL481414,inactive,,2.33544,11.981636
CHEMBL481415,inactive,,-8.156036,-3.656637
CHEMBL481799,active,,-7.45793,-8.621848
CHEMBL482396,active,,6.199345,12.585111
CHEMBL482397,active,,-3.817199,4.607883
CHEMBL49080,active,,0.316459,15.863303
CHEMBL493,inactive,,6.485395,-8.637321
CHEMBL517532,inactive,,5.72159,14.353765
CHEMBL520600,active,,-6.400218,-0.849987
CHEMBL53517,inactive,,0.453358,-5.335993
CHEMBL536800,inactive,,-3.620499,-4.90998
CHEMBL53842,inactive,,-1.411639,2.238352
CHEMBL542544,inactive,,-2.149057,0.575392
CHEMBL543251,inactive,,-3.420602,11.077888
CHEMBL54749,inactive,,-1.051286,-11.895489
CHEMBL54750,inactive,,4.59554,-4.903797
CHEMBL54821,inactive,,3.136884,2.645299
CHEMBL54885,inactive,,-3.676641,16.41926
CHEMBL552615,inactive,,-3.297539,-2.433987
CHEMBL555146,inactive,,1.099567,5.505643
CHEMBL56594,inactive,,3.926633,-3.818646
CHEMBL56752,inactive,,-5.495526,5.912958
CHEMBL57486,inactive,,2.610598,3.702418
CHEMBL57908,inactive,,-7.558149,-17.016916
CHEMBL58241,inactive,,3.452783,-10.929726
CHEMBL58407,inactive,,-7.233038,-12.71876
CHEMBL584554,inactive,,2.586648,-10.864463
CHEMBL59270,inactive,,-3.978519,-14.97024
CHEMBL59517,inactive,,-2.609548,18.856251
CHEMBL595449,inactive,,-3.460576,16.77426
CHEMBL61372,inactive,,4.139023,20.037119
CHEMBL61861,inactive,,-9.871122,-8.117929
CHEMBL63138,inactive,,0.990552,4.869642
CHEMBL63825,inactive,,-8.337277,-14.97719
CHEMBL63842,inactive,,-8.386273,-13.216166
CHEMBL63963,inactive,,-8.63011,-11.561141
CHEMBL64697,inactive,,-8.717959,0.380855
CHEMBL66789,inactive,,-5.291225,-15.398888
CHEMBL66936,inactive,,2.173475,-14.110497
CHEMBL67416,inactive,,-7.767476,-15.044026
CHEMBL67461,inactive,,-3.110449,-4.805771
CHEMBL67993,inactive,,-6.613384,-6.697669
CHEMBL6898,inactive,,2.581965,18.699722
CHEMBL72060,inactive,,-6.601679,0.880861
CHEMBL72168,inactive,,-6.826093,0.777433
CHEMBL72169,inactive,,-5.635724,0.012028
CHEMBL723,active,,-6.733481,-7.773108
CHEMBL73220,inactive,,-4.456201,4.256678
CHEMBL73917,inactive,,0.173814,9.829453
CHEMBL74860,inactive,,-5.480062,-12.58566
CHEMBL76403,inactive,,-3.075118,-13.515293
CHEMBL79675,inactive,,-7.927442,-14.90926
CHEMBL79915,inactive,,-3.450153,-14.562731
CHEMBL808,inactive,,-9.186957,1.737083
CHEMBL82296,inactive,,-1.577097,-7.304984
CHEMBL82663,inactive,,-7.171116,-6.472449
CHEMBL82899,inactive,,3.166177,15.979903
CHEMBL83698,inactive,,-1.261351,-12.485284
CHEMBL83753,inactive,,-3.410588,-13.136508
CHEMBL839,active,,0.748287,7.153957
CHEMBL84117,inactive,,1.900419,-12.523403
CHEMBL86931,inactive,,-1.233612,20.920874
CHEMBL91,inactive,,-9.361178,1.454875
CHEMBL95727,inactive,,-3.63318,-0.190377
CHEMBL95754,inactive,,5.313168,-5.873363
CHEMBL95966,inactive,,-6.267941,-2.16262
CHEMBL9746,inactive,,-2.137542,20.384562
CHEMBL98975,active,,-6.663619,-7.176393
CHEMBL99331,inactive,,-3.139658,-4.823029
CHEMBL99361,inactive,,0.860487,21.672073
CHEMBL99585,inactive,,-3.245214,-2.337883
